date,channel,sample
1657012083.751357,2,-0.7122301590339379
1657012083.751595,3,-0.04939847324976476
1657012083.752924,0,-0.18688606654235151
1657012083.753162,1,-0.25024723929016623
1657012083.7534,2,-1.5802167099772984
1657012083.753638,3,-0.2662413217313624
1657012083.754967,0,-0.396039452311836
1657012083.755205,1,-0.3296024944791771
1657012083.755442,2,-1.7801427404922467
1657012083.755681,3,-0.3403677422761362
1657012083.757009,0,-0.4852372197723511
1657012083.757246,1,-0.36374370892096053
1657012083.757484,2,-1.4055121171580822
1657012083.757722,3,-0.30930231291919696
1657012083.759067,0,-0.41941541895666035
1657012083.759305,1,-0.35636182471733235
1657012083.759543,2,-0.48800542634871213
1657012083.759781,3,-0.16012673630419627
1657012083.761109,0,-0.2548609169174334
1657012083.761348,1,-0.3271418664112993
1657012083.761586,2,0.7653769957257701
1657012083.761823,3,0.08593607048343266
1657012083.763151,0,-0.01156631670616548
1657012083.76339,1,-0.2484017682392583
1657012083.763628,2,1.6001450677528002
1657012083.763866,3,0.3086229106262355
1657012083.765194,0,0.1957415980124111
1657012083.765432,1,-0.1755056617284243
1657012083.765686,2,1.7145642729090476
1657012083.765924,3,0.36890829828920246
1657012083.767252,0,0.260640663302647
1657012083.76749,1,-0.14813117447330093
1657012083.767727,2,1.236279692215593
1657012083.767983,3,0.30616228255835765
1657012083.769312,0,0.18036267258818306
1657012083.769551,1,-0.150591802541177
1657012083.769789,2,0.2901682001171615
1657012083.770027,3,0.15083513577366858
1657012083.771355,0,-0.005414746536477111
1657012083.771593,1,-0.1982664713562805
1657012083.771831,2,-0.9183077597185765
1657012083.772069,3,-0.0884609438273003
1657012083.773397,0,-0.23148495027261085
1657012083.773635,1,-0.26439585068045446
1657012083.773874,2,-1.7097072620492888
1657012083.774112,3,-0.3074568418682908
1657012083.77544,0,-0.4289503527196814
1657012083.775677,1,-0.34375110586946533
1657012083.775916,2,-1.7703002282207407
1657012083.776154,3,-0.3634361304124756
1657012083.777483,0,-0.4904660544165882
1657012083.777721,1,-0.36774222953125957
1657012083.777974,2,-1.1742130787777114
1657012083.778213,3,-0.2674716357653004
1657012083.779542,0,-0.3803529483791248
1657012083.77978,1,-0.3483647834967325
1657012083.780045,2,-0.1748905047114544
1657012083.780283,3,-0.0976882990818364
1657012083.781611,0,-0.1933452152205266
1657012083.78185,1,-0.3111477839701049
1657012083.782102,2,0.9656106047492035
1657012083.782339,3,0.13391831780701757
1657012083.783668,0,0.034262881058030104
1657012083.783906,1,-0.23302284281503205
1657012083.784144,2,1.6813457939927172
1657012083.784383,3,0.339380761474688
1657012083.785711,0,0.22188577123359643
1657012083.785949,1,-0.16504799243995016
1657012083.786187,2,1.7124112233496547
1657012083.786426,3,0.39320700045948165
1657012083.787754,0,0.2637164483874912
1657012083.787996,1,-0.14382507535451694
1657012083.788234,2,1.006210967869162
1657012083.788472,3,0.269252861540215
1657012083.7898,0,0.14468356560397844
1657012083.790038,1,-0.15643579420238396
1657012083.790276,2,-0.049706051758249714
1657012083.790515,3,0.07978450031373896
1657012083.791844,0,-0.0657001341994441
1657012083.792082,1,-0.21210750423808378
1657012083.792321,2,-1.1203868397929178
1657012083.79256,3,-0.13398256308301093
1657012083.793888,0,-0.2803899331216506
1657012083.794126,1,-0.28008235461316566
1657012083.794364,2,-1.7481545756098544
1657012083.794602,3,-0.32345092430948696
1657012083.79593,0,-0.44525201366936074
1657012083.796171,1,-0.34436626288643346
1657012083.796409,2,-1.7404651128977413
1657012083.796646,3,-0.3702028575991356
1657012083.797994,0,-0.4904660544165882
1657012083.798233,1,-0.3695877005821657
1657012083.79847,2,-0.9819765109748761
1657012083.798708,3,-0.23240768579806215
1657012083.800124,0,-0.34713446946279447
1657012083.800363,1,-0.34436626288643346
1657012083.800601,2,0.2308055479796458
1657012083.800839,3,-0.01248905223162211
1657012083.802196,0,-0.12106426572666074
1657012083.802453,1,-0.28223540417255855
1657012083.802708,2,1.2359721137071098
1657012083.802964,3,0.2028159037075543
1657012083.804315,0,0.10408320248401814
1657012083.804572,1,-0.20933929766172454
1657012083.804828,2,1.7176400579938917
1657012083.805084,3,0.3412262325255959
1657012083.806451,0,0.2400329032341837
1657012083.806706,1,-0.15428274464299108
1657012083.806961,2,1.5626204897176876
1657012083.807218,3,0.3772129180182855
1657012083.808571,0,0.23019039096267946
1657012083.808827,1,-0.14013413325270285
1657012083.809084,2,0.674948914231317
1657012083.809355,3,0.22188577123359643
1657012083.810704,0,0.08593607048343266
1657012083.810959,1,-0.18442543847447546
1657012083.811215,2,-0.6562508704897532
1657012083.811471,3,-0.030943762740690772
1657012083.81282,0,-0.18134965338963127
1657012083.813075,1,-0.24932450376471316
1657012083.813331,2,-1.560839263942773
1657012083.813588,3,-0.25885943752773244
1657012083.814938,0,-0.3941939812609281
1657012083.815194,1,-0.3197599822076711
1657012083.81545,2,-1.7776821124243707
1657012083.815706,3,-0.33913742824219817
1657012083.817056,0,-0.476009864517815
1657012083.817311,1,-0.35789971725975356
1657012083.817566,2,-1.3581450268514637
1657012083.817822,3,-0.3009976931901157
1657012083.819175,0,-0.41080322071909414
1657012083.81943,1,-0.35236330410703154
1657012083.819686,2,-0.401883443973043
1657012083.819942,3,-0.14074929026967098
1657012083.821291,0,-0.23732894193381604
1657012083.821547,1,-0.323143345801002
1657012083.821802,2,0.8413488873214519
1657012083.822058,3,0.10316046695856507
1657012083.823408,0,-0.0060299035534470136
1657012083.823663,1,-0.2468638756968371
1657012083.823919,2,1.6579698273478947
1657012083.824176,3,0.3298458277116687
1657012083.825525,0,0.2098902094026993
1657012083.82578,1,-0.17242987664357834
1657012083.826036,2,1.7053369176545115
1657012083.826292,3,0.38890090134069766
1657012083.827642,0,0.26248613435355495
1657012083.827918,1,-0.13921139772724977
1657012083.828176,2,1.0369688187176163
1657012083.828433,3,0.27386653916748216
1657012083.829784,0,0.1486820862142757
1657012083.83004,1,-0.15951157928722814
1657012083.830311,2,-0.066315291216414
1657012083.830566,3,0.07486324417798684
1657012083.831916,0,-0.058318249995817695
1657012083.832172,1,-0.20810898362778474
1657012083.83246,2,-1.1714448722013504
1657012083.832716,3,-0.1527448521005681
1657012083.834066,0,-0.2883869743422487
1657012083.834322,1,-0.2810050901386205
1657012083.834579,2,-1.7549213027965145
1657012083.834834,3,-0.31729935413979504
1657012083.836184,0,-0.4467899062117837
1657012083.83644,1,-0.3517481470900634
1657012083.836696,2,-1.6940207581165758
1657012083.836952,3,-0.3674346510227746
1657012083.838305,0,-0.48339174872144497
1657012083.838561,1,-0.36589675848035164
1657012083.838817,2,-0.8527935374113724
1657012083.839073,3,-0.21518328932292974
1657012083.840424,0,-0.3209902962416109
1657012083.84068,1,-0.3440586843779503
1657012083.840936,2,0.44241956181700814
1657012083.841192,3,0.025650682820462123
1657012083.842543,0,-0.08538515874245434
1657012083.842799,1,-0.27362320593499057
1657012083.843056,2,1.3906841034748307
1657012083.843312,3,0.24802994445478177
1657012083.844662,0,0.13853199543428474
1657012083.844918,1,-0.19795889284779555
1657012083.845174,2,1.7284053057908526
1657012083.84543,3,0.35045358778013025
1657012083.84678,0,0.25049057252265783
1657012083.847035,1,-0.14382507535451694
1657012083.847291,2,1.4318996236117592
1657012083.847547,3,0.3443020176104401
1657012083.848898,0,0.21235083747057715
1657012083.849154,1,-0.14320991833754704
1657012083.849411,2,0.5153156683278421
1657012083.849666,3,0.19020518485968907
1657012083.851016,0,0.05333274858406867
1657012083.851271,1,-0.1933452152205266
1657012083.851527,2,-0.7965066703587027
1657012083.851783,3,-0.06262434911459991
1657012083.853133,0,-0.2139529752889917
1657012083.853389,1,-0.25947459454470234
1657012083.853644,2,-1.6617250147257003
1657012083.853917,3,-0.2960764370543618
1657012083.855283,0,-0.41849268343120727
1657012083.85554,1,-0.3323707010555381
1657012083.855796,2,-1.7835261040855759
1657012083.856051,3,-0.35513151068339255
1657012083.857402,0,-0.48000838512811406
1657012083.857659,1,-0.36374370892096053
1657012083.857932,2,-1.1954359958631446
1657012083.85819,3,-0.26501100769742436
1657012083.85954,0,-0.3834287334639708
1657012083.859797,1,-0.3474420479712794
1657012083.860052,2,-0.15735852972783704
1657012083.860307,3,-0.09215188592911439
1657012083.861657,0,-0.19365279372901156
1657012083.861914,1,-0.2954612800373937
1657012083.86217,2,1.0040579183097709
1657012083.862426,3,0.14314567306155546
1657012083.863775,0,0.046566021397410395
1657012083.864031,1,-0.22441064457746585
1657012083.864286,2,1.6976474549423965
1657012083.864541,3,0.33876560445771986
1657012083.865891,0,0.22772976289480162
1657012083.866147,1,-0.1727374551520633
1657012083.866403,2,1.6859594716199862
1657012083.866659,3,0.3950524715103896
1657012083.86801,0,0.24802994445478177
1657012083.868266,1,-0.14505538938845497
1657012083.868521,2,0.8960978618316968
1657012083.868777,3,0.250798151031141
1657012083.870127,0,0.11730907834885329
1657012083.870384,1,-0.1684313560332793
1657012083.87064,2,-0.30807199888525894
1657012083.870895,3,0.026265839837432026
1657012083.872244,0,-0.10783838986182559
1657012083.8725,1,-0.22441064457746585
1657012083.872755,2,-1.313853721629691
1657012083.873011,3,-0.18811638057628954
1657012083.87436,0,-0.3252963953603931
1657012083.874616,1,-0.2939233874949707
1657012083.874871,2,-1.7663017076104417
1657012083.875126,3,-0.3209902962416109
1657012083.876477,0,-0.45201874085602256
1657012083.876733,1,-0.3588224527852084
1657012083.876988,2,-1.6051305691645457
1657012083.877244,3,-0.3505178330561254
1657012083.878595,0,-0.4661673522463108
1657012083.878851,1,-0.3662043369888366
1657012083.879125,2,-0.7088467954406088
1657012083.879381,3,-0.19457552925446464
1657012083.880731,0,-0.29945980064769273
1657012083.880987,1,-0.3323707010555381
1657012083.881243,2,0.6112801629750191
1657012083.881499,3,0.05487064112649165
1657012083.88285,0,-0.04386206009704097
1657012083.883106,1,-0.2603973300701554
1657012083.883362,2,1.5161761349365221
1657012083.883617,3,0.28832272906625533
1657012083.884969,0,0.175133837943946
1657012083.885225,1,-0.18596333101689844
1657012083.885497,2,1.7311735123672118
1657012083.885753,3,0.3621415711025442
1657012083.887104,0,0.2563345641838648
1657012083.88736,1,-0.14320991833754704
1657012083.887614,2,1.2787255263864594
1657012083.88787,3,0.3095456461516868
1657012083.889244,0,0.189282449334236
1657012083.8895,1,-0.14874633149026906
1657012083.889755,2,0.3080077536092656
1657012083.89001,3,0.1492972432312456
1657012083.89136,0,0.017038484582894142
1657012083.891616,1,-0.20288014898354767
1657012083.891872,2,-0.9330715281258346
1657012083.892127,3,-0.09030641487820645
1657012083.893478,0,-0.2425577765780531
1657012083.893733,1,-0.2680867927822703
1657012083.893989,2,-1.727854394049876
1657012083.894245,3,-0.3154538830888871
1657012083.895596,0,-0.4344867658724034
1657012083.895851,1,-0.3354464861403823
1657012083.896107,2,-1.7709153852377106
1657012083.896362,3,-0.3662043369888366
1657012083.897712,0,-0.4809311206535689
1657012083.897986,1,-0.36374370892096053
1657012083.898243,2,-1.0671757578250922
1657012083.898498,3,-0.24101988403563013
1657012083.899848,0,-0.3631285519039906
1657012083.900121,1,-0.34221321332704235
1657012083.900362,2,0.07332535163556386
1657012083.900621,3,-0.04355448158855957
1657012083.90197,0,-0.15089938104966194
1657012083.902226,1,-0.2850036107489178
1657012083.902481,2,1.1412379330938727
1657012083.902777,3,0.17298078838455666
1657012083.90412,0,0.08316786390706987
1657012083.904358,1,-0.2148757108144448
1657012083.904597,2,1.7093354382648087
1657012083.904835,3,0.34153381103408087
1657012083.906164,0,0.23388133306449177
1657012083.906402,1,-0.1690465130502492
1657012083.90664,2,1.6478197365679037
1657012083.906878,3,0.38736300879827645
1657012083.90821,0,0.253566357607502
1657012083.908448,1,-0.13736592667634184
1657012083.908686,2,0.8275078544396468
1657012083.908923,3,0.2400329032341837
1657012083.910252,0,0.10377562397553497
1657012083.910489,1,-0.16720104199934127
1657012083.910727,2,-0.3760468492603426
1657012083.910965,3,0.019499112650771977
1657012083.912294,0,-0.11952637318423953
1657012083.912531,1,-0.22810158667927993
1657012083.912769,2,-1.3203128703078661
1657012083.913007,3,-0.19211490118658858
1657012083.914336,0,-0.3283721804452391
1657012083.914575,1,-0.2982294866137529
1657012083.914812,2,-1.7678396001528647
1657012083.91505,3,-0.32222061027554716
1657012083.916379,0,-0.4726265009244859
1657012083.916618,1,-0.3545163536664244
1657012083.916855,2,-1.6503446099117731
1657012083.917093,3,-0.3582072957682385
1657012083.918424,0,-0.46555219522934266
1657012083.918662,1,-0.3662043369888366
1657012083.9189,2,-0.7934308852738567
1657012083.919138,3,-0.20503319854294055
1657012083.920465,0,-0.314838726071919
1657012083.920704,1,-0.34498141990340336
1657012083.920942,2,0.46241216486850156
1657012083.92118,3,0.025958261328947074
1657012083.922508,0,-0.07923358857276419
1657012083.922747,1,-0.2711625778671145
1657012083.922985,2,1.3731521284912134
1657012083.923223,3,0.23818743218327754
1657012083.92455,0,0.13853199543428474
1657012083.924788,1,-0.19672857881385752
1657012083.925026,2,1.7114884878242016
1657012083.925263,3,0.3513763233055851
1657012083.926592,0,0.24710720892932692
1657012083.92683,1,-0.15028422403269204
1657012083.927083,2,1.5146382423940992
1657012083.927321,3,0.3649097776789052
1657012083.928653,0,0.23172828350510244
1657012083.928891,1,-0.13890381921876482
1657012083.929129,2,0.6365016006707496
1657012083.929367,3,0.21235083747057715
1657012083.930696,0,0.06502073190648261
1657012083.930933,1,-0.17642839725387915
1657012083.931172,2,-0.6384113169976509
1657012083.93141,3,-0.030328605723724422
1657012083.932738,0,-0.17396776918600132
1657012083.932976,1,-0.24348051210350619
1657012083.933215,2,-1.5331571981791647
1657012083.933454,3,-0.2490169252562282
1657012083.934782,0,-0.3846590474979088
1657012083.93502,1,-0.3206827177331242
1657012083.935258,2,-1.7724532777801336
1657012083.935496,3,-0.33083280851311514
1657012083.936824,0,-0.48646753380628915
1657012083.937077,1,-0.3646664444464136
1657012083.937317,2,-1.4587231991259078
1657012083.937554,3,-0.31760693264828
1657012083.938886,0,-0.4347943443808884
1657012083.939125,1,-0.36066792383611457
1657012083.939364,2,-0.5775107723177122
1657012083.939601,3,-0.1755056617284243
1657012083.940929,0,-0.2727004704095375
1657012083.941166,1,-0.3326782795640213
1657012083.941404,2,0.691865732197968
1657012083.941643,3,0.07332535163556386
1657012083.942971,0,-0.031558919757660675
1657012083.943209,1,-0.2551684954259201
1657012083.943469,2,1.5675417458534397
1657012083.943708,3,0.2984728198462445
1657012083.945036,0,0.18743697828332806
1657012083.945274,1,-0.17981176084720651
1657012083.945512,2,1.730558355350242
1657012083.94575,3,0.3713689263570803
1657012083.947078,0,0.26617707645536903
1657012083.947316,1,-0.15243727359208492
1657012083.947554,2,1.2910286667258415
1657012083.947792,3,0.32461699306742986
1657012083.949124,0,0.1957415980124111
1657012083.949362,1,-0.14843875298178588
1657012083.9496,2,0.3741371329334413
1657012083.949838,3,0.17052016031667883
1657012083.951181,0,0.024420368786524094
1657012083.951418,1,-0.18934669461022935
1657012083.951656,2,-0.8540238514453105
1657012083.951894,3,-0.0749274894539802
1657012083.953222,0,-0.21733633888232085
1657012083.95346,1,-0.26316553664651643
1657012083.953698,2,-1.6718751055056895
1657012083.953936,3,-0.30161285020708384
1657012083.955265,0,-0.4203381544821152
1657012083.955503,1,-0.32652670939433115
1657012083.955741,2,-1.7822957900516396
1657012083.955978,3,-0.35205572559854836
1657012083.957307,0,-0.4926191039759811
1657012083.957544,1,-0.36435886593792866
1657012083.957782,2,-1.2421879291527933
1657012083.958023,3,-0.27577625549438345
1657012083.959353,0,-0.396039452311836
1657012083.959591,1,-0.35021025454764043
1657012083.959829,2,-0.2874642388167956
1657012083.960067,3,-0.12106426572666074
1657012083.961396,0,-0.21887423142474383
1657012083.961633,1,-0.311762940987073
1657012083.961872,2,0.8902538701704916
1657012083.96211,3,0.10838930160280213
1657012083.963438,0,0.007195972311389909
1657012083.963677,1,-0.24101988403563013
1657012083.963915,2,1.6545864637545638
1657012083.964152,3,0.3313837202540899
1657012083.965495,0,0.21265841597905855
1657012083.965733,1,-0.17027682708418723
1657012083.965971,2,1.7188703720278316
1657012083.966209,3,0.3861326947643384
1657012083.967537,0,0.26248613435355495
1657012083.967775,1,-0.15212969508359997
1657012083.968016,2,1.088949586651502
1657012083.968254,3,0.2766347457438414
1657012083.969583,0,0.15052755726518363
1657012083.969822,1,-0.16104947182965113
1657012083.97006,2,0.09116490512766795
1657012083.970298,3,0.10685140906037915
1657012083.971626,0,-0.02817555616433154
1657012083.971864,1,-0.2062635125768768
1657012083.972102,2,-1.0428770556548148
1657012083.97234,3,-0.11306722450606443
1657012083.973667,0,-0.25947459454470234
1657012083.973905,1,-0.28592634627437263
1657012083.974159,2,-1.7429257409656191
1657012083.974397,3,-0.31145536247858807
1657012083.975725,0,-0.44063833604209357
1657012083.975962,1,-0.33913742824219817
1657012083.976201,2,-1.7524606747286384
1657012083.976439,3,-0.3695877005821657
1657012083.977767,0,-0.4781629140772061
1657012083.978008,1,-0.36374370892096053
1657012083.978246,2,-1.0487210473160218
1657012083.978484,3,-0.24009714851017705
1657012083.979812,0,-0.35851487427672346
1657012083.980049,1,-0.34498141990340336
1657012083.980287,2,0.02534310431197717
1657012083.980525,3,-0.05370457236854698
1657012083.981853,0,-0.1570509512193521
1657012083.982092,1,-0.28715666030831066
1657012083.982329,2,1.0763388678036367
1657012083.982568,3,0.15883217699426666
1657012083.983896,0,0.052102434550132415
1657012083.984135,1,-0.2241030660689809
1657012083.984373,2,1.7074899672139026
1657012083.984612,3,0.3421489680510508
1657012083.98594,0,0.22896007692873965
1657012083.98618,1,-0.16104947182965113
1657012083.986418,2,1.6834988435521083
1657012083.986672,3,0.3984358351037187
1657012083.988003,0,0.2587951922517391
1657012083.988257,1,-0.146285703422393
1657012083.988496,2,0.8985584898995747
1657012083.988734,3,0.25264362208204894
1657012083.990062,0,0.112080243704618
1657012083.9903,1,-0.16750862050782622
1657012083.990539,2,-0.2656261647143925
1657012083.990777,3,0.04441297183801929
1657012083.992105,0,-0.09461251399699044
1657012083.992343,1,-0.22225759501807474
1657012083.992581,2,-1.243418243186733
1657012083.992819,3,-0.16781619901631117
1657012083.994148,0,-0.3068416848513209
1657012083.994385,1,-0.3013052716985989
1657012083.994624,2,-1.7672244431358965
1657012083.994862,3,-0.3166841971228269
1657012083.99619,0,-0.4544793689238986
1657012083.996429,1,-0.3483647834967325
1657012083.996667,2,-1.7014026423202058
1657012083.996905,3,-0.3655891799718667
1657012083.998251,0,-0.4667825092632789
1657012083.998489,1,-0.3640512874294437
1657012083.998727,2,-0.8690951983610518
1657012083.998964,3,-0.21210750423808378
1657012084.000294,0,-0.325911552377363
1657012084.000532,1,-0.34713446946279447
1657012084.00077,2,0.3719840833740484
1657012084.000994,3,0.010886914413203996
1657012084.00233,0,-0.09245946443759934
1657012084.002569,1,-0.2739307844434755
1657012084.002807,2,1.2956423443531087
1657012084.003045,3,0.21757967211481244
1657012084.004393,0,0.11423329326400733
1657012084.004648,1,-0.20349530600051757
1657012084.004904,2,1.7136415373835945
1657012084.00516,3,0.34737780269528606
1657012084.00651,0,0.2434162668275146
1657012084.006766,1,-0.16104947182965113
1657012084.007021,2,1.5260186472080264
1657012084.007278,3,0.3642946206619353
1657012084.008635,0,0.22096303570814158
1657012084.00889,1,-0.14843875298178588
1657012084.009146,2,0.6291197164671214
1657012084.009402,3,0.21050536641966922
1657012084.010753,0,0.06994198804223473
1657012084.011008,1,-0.1791966038302384
1657012084.011264,2,-0.6765510520497333
1657012084.01152,3,-0.03801806843583577
1657012084.01287,0,-0.17612081874539243
1657012084.013126,1,-0.24348051210350619
1657012084.013381,2,-1.5765257678754843
1657012084.013637,3,-0.2696246853246915
1657012084.014989,0,-0.39019546065062904
1657012084.015244,1,-0.31729935413979504
1657012084.015499,2,-1.7752214843564946
1657012084.015754,3,-0.3419056348185574
1657012084.017106,0,-0.4738568149584239
1657012084.017362,1,-0.35851487427672346
1657012084.017617,2,-1.3227734983757422
1657012084.017873,3,-0.2877718173252788
1657012084.01925,0,-0.40649712160031015
1657012084.019505,1,-0.3477496264797644
1657012084.019761,2,-0.34375110586946533
1657012084.020016,3,-0.1290613069472588
1657012084.021367,0,-0.22779400817079498
1657012084.021622,1,-0.31945240369918615
1657012084.021895,2,0.8896387131535217
1657012084.02215,3,0.12100002045066738
1657012084.0235,0,0.00596565827745188
1657012084.023755,1,-0.24378809061199114
1657012084.024011,2,1.670272967687275
1657012084.024267,3,0.33384434832196774
1657012084.025616,0,0.21419630852148153
1657012084.025872,1,-0.17150714111812526
1657012084.026128,2,1.7145642729090476
1657012084.026383,3,0.39228426493402857
1657012084.027733,0,0.263408869879008
1657012084.028005,1,-0.13890381921876482
1657012084.028263,2,0.9889865713940278
1657012084.028518,3,0.2652543409299142
1657012084.029867,0,0.14037746648519267
1657012084.030123,1,-0.16135705033813608
1657012084.030379,2,-0.1361356126424038
1657012084.030635,3,0.059176740245277415
1657012084.031986,0,-0.07369717542004395
1657012084.032257,1,-0.2139529752889917
1657012084.032514,2,-1.217274069965546
1657012084.03277,3,-0.1619722073551042
1657012084.03412,0,-0.3068416848513209
1657012084.034376,1,-0.2846960322404346
1657012084.034631,2,-1.7703002282207407
1657012084.034887,3,-0.32375850281797014
1657012084.036237,0,-0.4526338978729907
1657012084.036493,1,-0.3554390891918775
1657012084.036748,2,-1.6795645682178044
1657012084.037005,3,-0.35943760980217654
1657012084.038357,0,-0.48000838512811406
1657012084.038612,1,-0.3698952790906507
1657012084.038868,2,-0.8112704387659591
1657012084.039126,3,-0.2084165621362697
1657012084.040492,0,-0.32283576729251706
1657012084.040749,1,-0.3354464861403823
1657012084.041005,2,0.510701990700575
1657012084.041262,3,0.031494674481669094
1657012084.042611,0,-0.06662286972489895
1657012084.042867,1,-0.2662413217313624
1657012084.043122,2,1.4389739293069042
1657012084.043379,3,0.25818003523477273
1657012084.044728,0,0.15698670594335873
1657012084.044984,1,-0.1905770086441656
1657012084.045239,2,1.7256370992144898
1657012084.045497,3,0.3556824224243691
1657012084.046862,0,0.25387393611598696
1657012084.047118,1,-0.14966906701572213
1657012084.047373,2,1.3786885416439354
1657012084.047629,3,0.3353822408643907
1657012084.048982,0,0.19389612696150316
1657012084.049238,1,-0.14874633149026906
1657012084.049494,2,0.4368831486642861
1657012084.049749,3,0.17943993706273176
1657012084.0511,0,0.03918413719378222
1657012084.051356,1,-0.19888162837324863
1657012084.051612,2,-0.8352615624277533
1657012084.051868,3,-0.0727744398945891
1657012084.053218,0,-0.21918180993322878
1657012084.053475,1,-0.2628579581380315
1657012084.053732,2,-1.6823327747941637
1657012084.053987,3,-0.304996213800413
1657012084.055337,0,-0.4252594106178673
1657012084.055593,1,-0.3323707010555381
1657012084.055849,2,-1.7693774926952877
1657012084.056105,3,-0.3631285519039906
1657012084.057455,0,-0.479085649602661
1657012084.057711,1,-0.3591300312936916
1657012084.057985,2,-1.157911417828032
1657012084.058242,3,-0.26224280112106335
1657012084.059592,0,-0.3726634856670117
1657012084.059848,1,-0.3412904778015893
1657012084.060105,2,-0.10537776179394953
1657012084.060361,3,-0.0813866381321553
1657012084.061711,0,-0.1791966038302384
1657012084.061966,1,-0.30284316424102187
1657012084.062224,2,1.0329702981073154
1657012084.062479,3,0.14837450770579075
1657012084.063829,0,0.04287507929559631
1657012084.064085,1,-0.22748642966231003
1657012084.064343,2,1.6893428352133135
1657012084.064598,3,0.34030349700014284
1657012084.065947,0,0.22496155631844061
1657012084.066203,1,-0.17242987664357834
1657012084.06646,2,1.6828836865351384
1657012084.066716,3,0.39320700045948165
1657012084.068085,0,0.25664214269234975
1657012084.068341,1,-0.14382507535451694
1657012084.068597,2,0.8604187548474922
1657012084.068852,3,0.24403142384448273
1657012084.070203,0,0.11638634282340021
1657012084.070459,1,-0.1690465130502492
1657012084.070729,2,-0.3818908409215478
1657012084.070985,3,0.012732385464111928
1657012084.072335,0,-0.12137184423514569
1657012084.072592,1,-0.22717885115382686
1657012084.072848,2,-1.3670648035975148
1657012084.073103,3,-0.2041104630174857
1657012084.074454,0,-0.3360616431573522
1657012084.07471,1,-0.2976143295967848
1657012084.074966,2,-1.7773745339158857
1657012084.075221,3,-0.32283576729251706
1657012084.07657,0,-0.45724757550025963
1657012084.076826,1,-0.3603603453276314
1657012084.077118,2,-1.556533164823989
1657012084.077374,3,-0.33667680017432033
1657012084.078728,0,-0.4498656912966297
1657012084.078986,1,-0.35728456024278366
1657012084.079241,2,-0.636258267438258
1657012084.079496,3,-0.1776587112878154
1657012084.080846,0,-0.28008235461316566
1657012084.081102,1,-0.33144796553008327
1657012084.081357,2,0.6755640712482869
1657012084.081613,3,0.0687116740082967
1657012084.082963,0,-0.04386206009704097
1657012084.08322,1,-0.26008975156167224
1657012084.083475,2,1.5706175309382857
1657012084.083731,3,0.3015486049310905
1657012084.085081,0,0.18128540811363614
1657012084.085337,1,-0.18350270294902238
1657012084.085593,2,1.7302507768417605
1657012084.085849,3,0.3698310338146591
1657012084.087199,0,0.2563345641838648
1657012084.087454,1,-0.14474781087997002
1657012084.08771,2,1.2215159238083366
1657012084.087982,3,0.30031829089715245
1657012084.089333,0,0.17851720153727513
1657012084.089588,1,-0.15428274464299108
1657012084.089844,2,0.21819482913178234
1657012084.0901,3,0.13391831780701757
1657012084.091451,0,-0.0004934904007232177
1657012084.091706,1,-0.19426795074598147
1657012084.091962,2,-0.981361353957908
1657012084.092237,3,-0.10507018328546458
1657012084.093588,0,-0.240404727018662
1657012084.093844,1,-0.26378069366348633
1657012084.0941,2,-1.7463091045589465
1657012084.094356,3,-0.3139159905464659
1657012084.095721,0,-0.43356403034695035
1657012084.095977,1,-0.3415980563100742
1657012084.096233,2,-1.7527682532371234
1657012084.096488,3,-0.3683573865482277
1657012084.097839,0,-0.4910812114335581
1657012084.098113,1,-0.3640512874294437
1657012084.098395,2,-0.9862826100936601
1657012084.098651,3,-0.2311773717641259
1657012084.100002,0,-0.34590415542885644
1657012084.100257,1,-0.3495950975306723
1657012084.100513,2,0.20189316818210123
1657012084.100768,3,-0.018948200909797208
1657012084.102167,0,-0.13736592667634184
1657012084.102423,1,-0.28438845373194965
1657012084.10268,2,1.2467373615040689
1657012084.102935,3,0.2028159037075543
1657012084.104287,0,0.10623625204340925
1657012084.104544,1,-0.22071970247565176
1657012084.1048,2,1.7130263803666246
1657012084.105055,3,0.34245654655953217
1657012084.106387,0,0.2271146058778335
1657012084.106625,1,-0.15951157928722814
1657012084.106863,2,1.579537307684335
1657012084.107101,3,0.3821341741540394
1657012084.108433,0,0.2464920519123588
1657012084.108671,1,-0.13951897623573473
1657012084.108909,2,0.7247766326058134
1657012084.109147,3,0.2258842918438937
1657012084.110476,0,0.09547100424645194
1657012084.110714,1,-0.18319512444053743
1657012084.110952,2,-0.5267603184177645
1657012084.11119,3,-0.008798110129806247
1657012084.112519,0,-0.14720843894784608
1657012084.112757,1,-0.2354834708829081
1657012084.112994,2,-1.4418063811592567
1657012084.113233,3,-0.22133485949261988
1657012084.114561,0,-0.3668194940058065
1657012084.114798,1,-0.30807199888525894
1657012084.115036,2,-1.7810654760176998
1657012084.115274,3,-0.3252963953603931
1657012084.116602,0,-0.46985829434812487
1657012084.11684,1,-0.3554390891918775
1657012084.117078,2,-1.55314980123066
1657012084.117315,3,-0.3388298497337132
1657012084.118646,0,-0.45078842682208453
1657012084.118884,1,-0.3625133948870225
1657012084.119137,2,-0.6716297959139812
1657012084.119374,3,-0.19211490118658858
1657012084.120702,0,-0.304996213800413
1657012084.120941,1,-0.3296024944791771
1657012084.121179,2,0.604821014296844
1657012084.121417,3,0.04748875692286347
1657012084.122745,0,-0.04939847324976476
1657012084.122998,1,-0.2603973300701554
1657012084.123236,2,1.4832652345286768
1657012084.123474,3,0.2769423242523281
