date,channel,sample
1657011465.951742,3,-0.11522027406545554
1657011465.952486,0,-0.17089198410115536
1657011465.952655,1,-0.3019204287155688
1657011465.952823,2,1.1344712059072126
1657011465.952992,3,0.097931632314328
1657011465.953736,0,0.052102434550132415
1657011465.953905,1,-0.226256115628372
1657011465.954073,2,1.8265228499974189
1657011465.954242,3,0.31323658825350265
1657011465.954985,0,0.24157079577660667
1657011465.955154,1,-0.15643579420238396
1657011465.955323,2,2.235909844790335
1657011465.955492,3,0.5002443214121008
1657011465.956235,0,0.3836720666964606
1657011465.956405,1,-0.10076408416668237
1657011465.956574,2,2.2700510592321184
1657011465.956742,3,0.5534554033799246
1657011465.957486,0,0.4371907271727711
1657011465.957655,1,-0.06877591928429005
1657011465.957824,2,2.224221861467923
1657011465.957994,3,0.604821014296844
1657011465.958738,0,0.4442650328679143
1657011465.958907,1,-0.057395514470361064
1657011465.959086,2,1.5776918366334272
1657011465.959255,3,0.4590288012751724
1657011465.959999,0,0.3104683816771434
1657011465.960167,1,-0.08507758023397116
1657011465.960336,2,0.8825644074583785
1657011465.960505,3,0.35814305049224515
1657011465.961248,0,0.17144289584213013
1657011465.961417,1,-0.1305991994896818
1657011465.961596,2,-0.2766989910198365
1657011465.961766,3,0.1299197971967203
1657011465.962508,0,-0.06508497718247597
1657011465.962678,1,-0.2117999257296006
1657011465.962847,2,-1.20743155769404
1657011465.963016,3,-0.08446242321700126
1657011465.963759,0,-0.2874642388167956
1657011465.963928,1,-0.2862339247828576
1657011465.964097,2,-1.896407416699402
1657011465.964267,3,-0.29945980064769273
1657011465.96501,0,-0.47939322811114593
1657011465.965179,1,-0.34498141990340336
1657011465.965348,2,-2.293183692644453
1657011465.965516,3,-0.47508712899236194
1657011465.96626,0,-0.6184187139461557
1657011465.96643,1,-0.40219102248152794
1657011465.966599,2,-2.3251718575268443
1657011465.966768,3,-0.5313739960450317
1657011465.967511,0,-0.6568660275067231
1657011465.967679,1,-0.4332564518384654
1657011465.967848,2,-2.2676546764402357
1657011465.968023,3,-0.5808941359110413
1657011465.96876,0,-0.65594329198127
1657011465.968921,1,-0.44555959217784746
1657011465.969083,2,-1.6208170730972569
1657011465.969245,3,-0.4298730882451345
1657011465.969981,0,-0.5221466407904956
1657011465.970142,1,-0.41664721238029934
1657011465.970304,2,-0.9484504535500626
1657011465.970465,3,-0.3326782795640213
1657011465.971201,0,-0.3791226343451868
1657011465.971362,1,-0.37081801461610375
1657011465.971524,2,0.17144289584213013
1657011465.971685,3,-0.11398996003151751
1657011465.972421,0,-0.15582063718541406
1657011465.972583,1,-0.30222800722405196
1657011465.972745,2,1.093870842787254
1657011465.972906,3,0.10039226038220406
1657011465.973651,0,0.05394790560103857
1657011465.973813,1,-0.22779400817079498
1657011465.973974,2,1.7773102886398924
1657011465.974145,3,0.3000107123886675
1657011465.974881,0,0.23511164709843158
1657011465.975042,1,-0.15889642227026002
1657011465.975204,2,2.230681010146098
1657011465.975365,3,0.4854805530048427
1657011465.976101,0,0.3796735460861633
1657011465.976262,1,-0.10137924118365049
1657011465.976423,2,2.261438860994552
1657011465.976585,3,0.534385535853886
1657011465.977321,0,0.42458000832490406
1657011465.977482,1,-0.07708053901337308
1657011465.977643,2,2.258978232926676
1657011465.977804,3,0.604513435788359
1657011465.978549,0,0.4433422973424612
1657011465.978718,1,-0.07062139033519799
1657011465.978887,2,1.6964171409084585
1657011465.979048,3,0.47102436310606954
1657011465.979785,0,0.3329216127965129
1657011465.979946,1,-0.0955352495224453
1657011465.980108,2,1.0160534801406662
1657011465.980269,3,0.37044619083162544
1657011465.981006,0,0.19543401950392614
1657011465.981167,1,-0.12936888545574377
1657011465.981329,2,-0.014026944774043315
1657011465.981491,3,0.18097782960515296
1657011465.982233,0,-0.017102729858889276
1657011465.982395,1,-0.18227238891508435
1657011465.982565,2,-1.053642303451774
1657011465.982727,3,-0.0533969938600638
1657011465.983469,0,-0.26070490857864037
1657011465.983639,1,-0.2582442805107643
1657011465.9838,2,-1.7355438567619892
1657011465.983969,3,-0.2490169252562282
1657011465.984706,0,-0.44648232770330054
1657011465.984874,1,-0.3296024944791771
1657011465.985036,2,-2.2685774119656896
1657011465.985198,3,-0.46001578207661886
1657011465.985941,0,-0.6030397885219294
1657011465.98611,1,-0.394809138277898
1657011465.986279,2,-2.303641361932927
1657011465.986442,3,-0.5110738144850515
1657011465.987185,0,-0.645793201201279
1657011465.987354,1,-0.43018066675361943
1657011465.987538,2,-2.3307082706795654
1657011465.9877,3,-0.5873532845892164
1657011465.988437,0,-0.6565584489982381
1657011465.988605,1,-0.44432927814390766
1657011465.988767,2,-1.8115157483576692
1657011465.988928,3,-0.47631744302629997
1657011465.989664,0,-0.560286375842578
1657011465.989826,1,-0.4240290965839293
1657011465.989995,2,-1.14560827748865
1657011465.990163,3,-0.3625133948870225
1657011465.990899,0,-0.4298730882451345
1657011465.991067,1,-0.38435146898942385
1657011465.991236,2,-0.14444023237148684
1657011465.991398,3,-0.1911921656611355
1657011465.992141,0,-0.2311773717641259
1657011465.99232,1,-0.3240660813264551
1657011465.992489,2,0.9551529354607275
1657011465.992658,3,0.0542554841095253
1657011465.993395,0,0.015808170548956113
1657011465.993557,1,-0.24993966078168128
1657011465.993719,2,1.6339787036860987
1657011465.993887,3,0.24556931638690394
1657011465.99463,0,0.2000476971311933
1657011465.9948,1,-0.18719364505083647
1657011465.994961,2,2.2008458948230984
1657011465.99513,3,0.47163952012303945
1657011465.995866,0,0.36460219917042025
1657011465.996028,1,-0.12506278633695977
1657011465.99619,2,2.250981191706078
1657011465.996351,3,0.5266960731417711
1657011465.997087,0,0.4128920250024919
1657011465.997264,1,-0.08015632409821905
1657011465.997433,2,2.2845072491308915
1657011465.997602,3,0.6137407910428934
1657011465.998338,0,0.4362679916473162
1657011465.998507,1,-0.05462730789400183
1657011465.998676,2,1.8166803377259129
1657011465.998845,3,0.5125474617514829
1657011465.999588,0,0.343686860593472
1657011465.99975,1,-0.07308201840307404
1657011465.999919,2,1.1317029993308516
1657011466.000088,3,0.39105395090009054
1657011466.000831,0,0.20619926730088345
1657011466.001,1,-0.11460511704848564
1657011466.001162,2,0.15329576384154464
1657011466.001333,3,0.22373124228450436
1657011466.002078,0,0.009349021870781016
1657011466.002247,1,-0.17612081874539243
1657011466.002409,2,-0.9705961061609489
1657011466.002571,3,-0.023869457045549325
1657011466.003313,0,-0.23640620640836296
1657011466.003482,1,-0.2560912309513732
1657011466.003651,2,-1.641424833165722
1657011466.003812,3,-0.21241508274656873
1657011466.004548,0,-0.4098804851936393
1657011466.00471,1,-0.32652670939433115
1657011466.004872,2,-2.2325907264729983
1657011466.00504,3,-0.44648232770330054
1657011466.005777,0,-0.5707440451310539
1657011466.005945,1,-0.38927272512517597
1657011466.006114,2,-2.299950419831111
1657011466.006275,3,-0.5006161451965792
1657011466.007019,0,-0.6211869205225167
1657011466.007188,1,-0.4234139395669594
1657011466.00735,2,-2.3359371053238034
1657011466.007511,3,-0.5808941359110413
1657011466.00825,0,-0.6593266555745991
1657011466.008419,1,-0.4415610715675484
1657011466.008587,2,-1.9237819039545236
1657011466.008749,3,-0.49631004607779516
1657011466.009491,0,-0.5895063341486093
1657011466.009653,1,-0.42864277421119823
1657011466.009815,2,-1.2446485572206694
1657011466.009983,3,-0.36374370892096053
1657011466.010726,0,-0.44863537726269165
1657011466.010895,1,-0.390503039159114
1657011466.011056,2,-0.3062265278343528
1657011466.011218,3,-0.21641360335686777
1657011466.011955,0,-0.25578365244288825
1657011466.012123,1,-0.3425207918355273
1657011466.012284,2,0.8395034162705439
1657011466.012452,3,0.033340145532577026
1657011466.013195,0,-0.01156631670616548
1657011466.013357,1,-0.2690095283077234
1657011466.013526,2,1.512177614326223
1657011466.013688,3,0.21419630852148153
1657011466.014431,0,0.16805953224880277
1657011466.0146,1,-0.19580584328840445
1657011466.014762,2,2.163628895296469
1657011466.014946,3,0.44887871049518324
1657011466.01569,0,0.34091865401711097
1657011466.015852,1,-0.11522027406545554
1657011466.016023,2,2.239600786892151
1657011466.016185,3,0.508856519649667
1657011466.016921,0,0.3941297359849365
1657011466.01709,1,-0.07708053901337308
1657011466.017251,2,2.2798935715036244
1657011466.01742,3,0.5943633450083681
1657011466.018165,0,0.42734821490126684
1657011466.018334,1,-0.05862582850429909
1657011466.018496,2,1.91141451833915
1657011466.018665,3,0.52454302358238
1657011466.019408,0,0.3612188355770911
1657011466.01957,1,-0.07215928287762097
1657011466.019732,2,1.2295129650289347
1657011466.019901,3,0.3935145789679666
1657011466.020637,0,0.2264994488608636
1657011466.020798,1,-0.10814596837031054
1657011466.02096,2,0.337842868932265
1657011466.021128,3,0.2572572997093161
1657011466.021872,0,0.048103913939833376
1657011466.022041,1,-0.16443283542298026
1657011466.022211,2,-0.8303403062920012
1657011466.022383,3,-0.0023389614516311497
1657011466.023119,0,-0.1976513143393106
1657011466.023281,1,-0.2440956691204761
1657011466.023442,2,-1.5276207850264427
1657011466.023611,3,-0.1841178599659905
1657011466.024354,0,-0.3803529483791248
1657011466.024524,1,-0.314838726071919
1657011466.024693,2,-2.1919903633530406
1657011466.024861,3,-0.4212608900075683
1657011466.025598,0,-0.5516741776050118
1657011466.025767,1,-0.3809681053960947
1657011466.025929,2,-2.295029163695359
1657011466.02609,3,-0.4975403601117332
1657011466.026827,0,-0.6196490279800937
1657011466.026988,1,-0.41910784044817717
1657011466.027157,2,-2.3405507829510706
1657011466.027318,3,-0.5738198302158981
1657011466.028073,0,-0.6654782257442893
1657011466.028242,1,-0.44217622858451655
1657011466.028404,2,-2.0268207042968447
1657011466.028566,3,-0.5242996903498884
1657011466.029309,0,-0.6085762016746497
1657011466.029478,1,-0.4338716088554335
1657011466.029647,2,-1.3286174900369492
1657011466.029808,3,-0.38496662600639375
1657011466.030552,0,-0.4661673522463108
1657011466.030714,1,-0.40096070844758813
1657011466.030882,2,-0.46893555882267
1657011466.031051,3,-0.2597821730531873
1657011466.031787,0,-0.29300065196951763
1657011466.031956,1,-0.3569769817343005
1657011466.032118,2,0.7244690540973266
1657011466.032279,3,-0.003569275485569179
1657011466.033023,0,-0.04509237413098077
1657011466.033185,1,-0.28223540417255855
1657011466.033353,2,1.422672268357223
1657011466.033522,3,0.18128540811363614
1657011466.034258,0,0.14253051604458555
1657011466.034427,1,-0.20226499196657954
1657011466.034596,2,2.1113405488540984
1657011466.034757,3,0.42150422324005987
1657011466.035501,0,0.3243094145589449
1657011466.035669,1,-0.12229457976059877
1657011466.035831,2,2.236525001807303
1657011466.035992,3,0.5140853542939041
1657011466.036735,0,0.3901312153746357
1657011466.036896,1,-0.08046390260670222
1657011466.037058,2,2.2863527201817995
1657011466.037227,3,0.5912875599235239
1657011466.037964,0,0.42765579340974824
1657011466.038134,1,-0.05770309297884779
1657011466.038302,2,2.0289095085802433
1657011466.038464,3,0.5599145520580997
1657011466.039201,0,0.38674785178130655
1657011466.039369,1,-0.06446982016550606
1657011466.039538,2,1.329783558794892
1657011466.039707,3,0.41442991754491665
1657011466.04045,0,0.25172088655659763
1657011466.040619,1,-0.10014892714971246
1657011466.040787,2,0.5039352635139149
1657011466.040956,3,0.2935515637104924
1657011466.0417,0,0.08132239285616194
1657011466.041869,1,-0.15520548016844415
1657011466.042037,2,-0.7051558533387947
1657011466.042199,3,0.034878038075000006
1657011466.042943,0,-0.16043431481268122
1657011466.043105,1,-0.23302284281503205
1657011466.043266,2,-1.4390381745828957
1657011466.043429,3,-0.15151453806663007
1657011466.044172,0,-0.3412904778015893
1657011466.044341,1,-0.30222800722405196
1657011466.044519,2,-2.125553405520381
1657011466.044688,3,-0.38588936153184683
1657011466.045431,0,-0.5353725166553307
1657011466.0456,1,-0.3717407501415586
1657011466.045768,2,-2.293798849661421
1657011466.04593,3,-0.4867751123147741
1657011466.046667,0,-0.6211869205225167
1657011466.046828,1,-0.4154168983463631
1657011466.04699,2,-2.3451644605783386
1657011466.047154,3,-0.561824268385001
1657011466.04791,0,-0.6587114985576292
1657011466.04808,1,-0.4409459145505785
1657011466.048242,2,-2.1086365875537307
1657011466.048404,3,-0.5445998719098668
1657011466.04914,0,-0.6221096560479698
1657011466.049309,1,-0.4498656912966297
1657011466.049478,2,-1.4107409518023193
1657011466.049639,3,-0.3861969400403318
1657011466.050382,0,-0.4855447982808361
1657011466.050551,1,-0.41849268343120727
1657011466.050713,2,-0.6211869205225167
1657011466.050874,3,-0.2819278256640736
1657011466.051617,0,-0.3246812383434232
1657011466.051779,1,-0.35574666770036245
1657011466.05194,2,0.5860587252792868
1657011466.052101,3,-0.029098291689784617
1657011466.052838,0,-0.07800327453882616
1657011466.052999,1,-0.2733156274265074
1657011466.053177,2,1.330091137303377
1657011466.053339,3,0.15883217699426666
1657011466.054075,0,0.10900445861977026
1657011466.054236,1,-0.19949678539021853
1657011466.054414,2,2.025833723495399
1657011466.054583,3,0.38736300879827645
1657011466.055326,0,0.2935515637104924
1657011466.055495,1,-0.13152193501513487
1657011466.055656,2,2.24175383645154
1657011466.055824,3,0.5067034700902759
1657011466.056568,0,0.38305690967949246
1657011466.056729,1,-0.0869230512848791
1657011466.056891,2,2.2848148276393765
1657011466.05706,3,0.5672964362617279
1657011466.057796,0,0.423349694290966
1657011466.057966,1,-0.06231677060611496
1657011466.058135,2,2.1051889786844065
1657011466.058297,3,0.5746783204653578
1657011466.059041,0,0.3999737276461417
1657011466.05921,1,-0.06323950613156981
1657011466.059379,2,1.4131373345942038
1657011466.059547,3,0.4199663306976369
1657011466.06029,0,0.26463918391294783
1657011466.060459,1,-0.09830345609880631
1657011466.060621,2,0.6383470717216575
1657011466.060783,3,0.31815784438925476
1657011466.061519,0,0.11023477265371007
1657011466.061681,1,-0.14874633149026906
1657011466.061849,2,-0.551981756113495
1657011466.062018,3,0.06317526085557468
1657011466.062754,0,-0.12752341440483583
1657011466.062923,1,-0.223487909052011
1657011466.063092,2,-1.3446115724781436
1657011466.063254,3,-0.12967646396422872
1657011466.06399,0,-0.32283576729251706
1657011466.064159,1,-0.29515370152890874
1657011466.064327,2,-2.039739001653195
1657011466.064489,3,-0.3591300312936916
1657011466.065232,0,-0.5123041285189913
1657011466.065401,1,-0.3640512874294437
1657011466.06557,2,-2.30118073386505
1657011466.065731,3,-0.4867751123147741
1657011466.066468,0,-0.6196490279800937
1657011466.066629,1,-0.41234111326151535
1657011466.066791,2,-2.3322461632219884
1657011466.066952,3,-0.5476756569947128
1657011466.067696,0,-0.6562508704897532
1657011466.067857,1,-0.43910044349967237
1657011466.06803,2,-2.199064669048184
1657011466.068198,3,-0.5716667806565052
1657011466.068942,0,-0.6371810029637128
1657011466.069111,1,-0.45294147638147564
1657011466.06928,2,-1.5060902894325263
1657011466.069448,3,-0.40865017115970304
1657011466.070191,0,-0.5055374013323313
1657011466.070353,1,-0.4246442536008974
1657011466.070514,2,-0.7715928111714536
1657011466.070683,3,-0.32160545325857903
1657011466.071418,0,-0.35789971725975356
1657011466.071581,1,-0.3646664444464136
1657011466.071743,2,0.417813281138244
1657011466.071905,3,-0.07585022497943505
1657011466.072641,0,-0.11614300959090862
1657011466.072802,1,-0.2850036107489178
1657011466.072972,2,1.2285902295034816
1657011466.073134,3,0.12284549150157531
1657011466.07387,0,0.08132239285616194
1657011466.074039,1,-0.20903171915323782
1657011466.0742,2,1.9283313363057992
1657011466.074369,3,0.343686860593472
1657011466.075112,0,0.26463918391294783
1657011466.075273,1,-0.14105686877815593
1657011466.075442,2,2.241138679434574
1657011466.075604,3,0.505165577547853
1657011466.076347,0,0.3784432320522235
1657011466.076509,1,-0.09215188592911439
1657011466.076677,2,2.2731268443169643
1657011466.076846,3,0.5626827586344607
1657011466.077582,0,0.4190435951721838
1657011466.077743,1,-0.06539255569095914
1657011466.077922,2,2.1986928452637056
1657011466.078091,3,0.5992846011441202
1657011466.078827,0,0.42027390920612184
1657011466.078989,1,-0.0598561425382389
1657011466.079157,2,1.5220201265977273
1657011466.079318,3,0.44949386751215137
1657011466.080054,0,0.2910909356426181
1657011466.080215,1,-0.09061399338669318
1657011466.080384,2,0.8164350281342045
1657011466.080554,3,0.3522990588310382
1657011466.08129,0,0.14591387963791647
1657011466.081459,1,-0.1376735051848268
1657011466.08162,2,-0.34590415542885644
1657011466.081782,3,0.12038486343369925
1657011466.082518,0,-0.08630789426790919
1657011466.082679,1,-0.20903171915323782
1657011466.082841,2,-1.228654474779475
1657011466.083002,3,-0.08753820830184722
1657011466.083738,0,-0.29084760241012475
1657011466.0839,1,-0.2825429826810417
1657011466.084082,2,-1.9142469701915044
1657011466.084251,3,-0.3031507427495068
1657011466.084994,0,-0.47078102987357795
1657011466.085163,1,-0.3505178330561254
1657011466.085325,2,-2.290723064576577
1657011466.085493,3,-0.4766250215347849
1657011466.086229,0,-0.6064231521152585
1657011466.086392,1,-0.40495922905788717
1657011466.086561,2,-2.3205581798995754
1657011466.086729,3,-0.5310664175365467
1657011466.087474,0,-0.647638672252187
1657011466.087642,1,-0.4332564518384654
1657011466.087811,2,-2.280265395288101
1657011466.087982,3,-0.5824320284534643
1657011466.088726,0,-0.6510220358455161
1657011466.088888,1,-0.4495581127881447
1657011466.089057,2,-1.624815593707556
1657011466.089225,3,-0.42925793122816636
1657011466.089969,0,-0.5273754754347326
1657011466.090137,1,-0.4277200386857434
1657011466.090299,2,-0.9296881645325055
1657011466.09046,3,-0.3296024944791771
1657011466.091204,0,-0.38711967556578486
1657011466.091365,1,-0.38219841943003274
1657011466.091534,2,0.19389612696150316
1657011466.091702,3,-0.10445502626849645
1657011466.092438,0,-0.15889642227026002
1657011466.0926,1,-0.3003825361731458
1657011466.092761,2,1.1252438506526765
1657011466.09293,3,0.10777414458583223
1657011466.093673,0,0.052410013058617366
1657011466.093851,1,-0.22287275203504286
1657011466.094013,2,1.824062221929541
1657011466.094182,3,0.3163123733383486
1657011466.094918,0,0.23511164709843158
1657011466.09508,1,-0.15305243060905305
1657011466.095241,2,2.233756795230944
1657011466.09541,3,0.49040180914059484
1657011466.096153,0,0.36798556276375116
1657011466.096326,1,-0.0976882990818364
1657011466.096495,2,2.2678980096727273
1657011466.096657,3,0.5423825770744823
1657011466.097401,0,0.4119692894770388
1657011466.097562,1,-0.06939107630125996
1657011466.09773,2,2.238370472858211
1657011466.097892,3,0.5998997581610901
1657011466.098649,0,0.4242724298164209
1657011466.098812,1,-0.0598561425382389
1657011466.098974,2,1.6130633651091504
1657011466.099136,3,0.45503028066487516
1657011466.099871,0,0.30616228255835765
1657011466.100033,1,-0.08569273725093929
1657011466.100202,2,0.9440801091552853
1657011466.100371,3,0.36152641408557606
1657011466.101114,0,0.16775195374031782
1657011466.101275,1,-0.12967646396422872
1657011466.101446,2,-0.16597072796540324
1657011466.101615,3,0.1492972432312456
1657011466.102358,0,-0.05462730789400183
1657011466.10252,1,-0.19888162837324863
1657011466.102688,2,-1.13884155030199
1657011466.10285,3,-0.07400475392852712
1657011466.103594,0,-0.27147015637559946
1657011466.103763,1,-0.27423836295196047
1657011466.103931,2,-1.8195127895782672
1657011466.104093,3,-0.2785444620707427
1657011466.104836,0,-0.4480202202457235
1657011466.105005,1,-0.3415980563100742
1657011466.105167,2,-2.281188130813555
1657011466.105336,3,-0.474779550483877
1657011466.106078,0,-0.5944275902843614
1657011466.106248,1,-0.39942281590516515
1657011466.106416,2,-2.3171748163062453
1657011466.106585,3,-0.5184556986886815
1657011466.107328,0,-0.64179468059098
1657011466.107499,1,-0.42956550973664953
1657011466.10766,2,-2.306101990000803
1657011466.107829,3,-0.5895063341486093
1657011466.108567,0,-0.6571736060152062
1657011466.108736,1,-0.44371412112693953
1657011466.108904,2,-1.714013361168071
1657011466.109066,3,-0.44648232770330054
1657011466.109809,0,-0.5445998719098668
1657011466.109978,1,-0.4317185592960424
1657011466.11014,2,-1.040724006095422
1657011466.110308,3,-0.3462117339373414
1657011466.111052,0,-0.4095729066851561
1657011466.111214,1,-0.392040931701537
1657011466.111382,2,0.04595086438044227
1657011466.111544,3,-0.15243727359208492
1657011466.11228,0,-0.19088458715265055
1657011466.112449,1,-0.3212978747500941
1657011466.112611,2,1.0498871160739665
1657011466.11278,3,0.07424808716102049
1657011466.113515,0,0.03641593061742121
1657011466.113684,1,-0.23425315684897008
1657011466.113846,2,1.7225613141296456
1657011466.114007,3,0.277557481269298
1657011466.114751,0,0.21388873001299835
1657011466.114922,1,-0.16227978586358915
1657011466.115084,2,2.230065853129128
1657011466.115253,3,0.48886391659817185
1657011466.115997,0,0.36091125706860616
1657011466.11616,1,-0.10230197670910535
1657011466.116329,2,2.253749398282439
1657011466.116491,3,0.5386916349726683
1657011466.117234,0,0.4064328763243168
1657011466.117403,1,-0.07215928287762097
1657011466.117573,2,2.260208546960614
1657011466.117742,3,0.6125104770089571
1657011466.118479,0,0.4313467355115641
1657011466.118641,1,-0.058318249995817695
1657011466.118802,2,1.7154870084345024
1657011466.118971,3,0.48886391659817185
1657011466.119707,0,0.32615488560985284
1657011466.119868,1,-0.08046390260670222
1657011466.120037,2,1.0452734384466993
1657011466.120199,3,0.3772129180182855
1657011466.120935,0,0.19174307740211205
1657011466.121104,1,-0.1198339516927227
1657011466.121266,2,0.0078111293283598116
1657011466.121435,3,0.19266581292756513
1657011466.122172,0,-0.017102729858889276
1657011466.122333,1,-0.18288754593205425
1657011466.122495,2,-1.0348800144342167
1657011466.122663,3,-0.04201658904613659
1657011466.1234,0,-0.2517851318325892
1657011466.123561,1,-0.2610124870871253
1657011466.123722,2,-1.704786005913535
1657011466.123884,3,-0.23794409895078594
1657011466.124621,0,-0.43141098078755746
1657011466.124789,1,-0.3326782795640213
1657011466.124951,2,-2.2661167838978136
1657011466.125112,3,-0.45417179041541367
1657011466.125848,0,-0.5870457060807333
1657011466.126017,1,-0.39634703082032097
1657011466.126178,2,-2.304871675966864
1657011466.126347,3,-0.5083056079086923
1657011466.127082,0,-0.6264157551667537
1657011466.127244,1,-0.4280276171942283
1657011466.127406,2,-2.3353219483068335
1657011466.127567,3,-0.5907366481825473
1657011466.128312,0,-0.6574811845236912
1657011466.128482,1,-0.4434065426184546
1657011466.128643,2,-1.8718011360206397
1657011466.128812,3,-0.4852372197723511
1657011466.129549,0,-0.5738198302158981
1657011466.12971,1,-0.42648972465180535
1657011466.12988,2,-1.1883616901680014
1657011466.130049,3,-0.3640512874294437
1657011466.130793,0,-0.4434065426184546
1657011466.130955,1,-0.3883499895997229
1657011466.131123,2,-0.2176439173908058
1657011466.131292,3,-0.19672857881385752
1657011466.132036,0,-0.24163504105260003
1657011466.132205,1,-0.3289873374622072
1657011466.132367,2,0.910861630238955
1657011466.132536,3,0.0487190709568015
1657011466.133278,0,0.006888393802906734
1657011466.13344,1,-0.2616276441040952
1657011466.13361,2,1.5918404480237172
1657011466.133772,3,0.2388025892002439
1657011466.134508,0,0.18805213530029619
1657011466.13467,1,-0.19242247969507353
1657011466.134831,2,2.1876200189582633
1657011466.135,3,0.45379996663093713
1657011466.135742,0,0.354759686898916
1657011466.135911,1,-0.12967646396422872
1657011466.13608,2,2.245444778553356
1657011466.136249,3,0.5168535608702651
1657011466.136985,0,0.4085859258837097
1657011466.137154,1,-0.0820017951491252
1657011466.137323,2,2.2875830342157357
1657011466.137485,3,0.5980542871101839
1657011466.138223,0,0.43965135524064713
1657011466.138393,1,-0.05370457236854698
1657011466.138555,2,1.8631246925070784
1657011466.138717,3,0.5140853542939041
1657011466.139454,0,0.3569127364583089
1657011466.139624,1,-0.06693044823338212
1657011466.139786,2,1.1876822878750382
1657011466.139949,3,0.38951605835766756
1657011466.140685,0,0.21819482913178234
1657011466.140855,1,-0.10568534030243448
1657011466.141017,2,0.263408869879008
1657011466.141179,3,0.24064806025115182
1657011466.141923,0,0.02841888939682491
1657011466.142086,1,-0.1662783064738882
1657011466.142255,2,-0.8841665452767948
1657011466.142424,3,-0.01095115968919913
1657011466.143161,0,-0.21733633888232085
1657011466.143323,1,-0.24501840464592917
1657011466.143485,2,-1.5756030323500312
1657011466.143647,3,-0.19396037223749651
1657011466.144393,0,-0.40096070844758813
1657011466.144562,1,-0.3166841971228269
1657011466.144725,2,-2.209214759828174
1657011466.144887,3,-0.4338716088554335
1657011466.145641,0,-0.577203193809229
1657011466.145804,1,-0.3868120970572999
1657011466.145974,2,-2.302103469390504
1657011466.146137,3,-0.4953873105523403
1657011466.146873,0,-0.6322597468279607
1657011466.147035,1,-0.42587456763483544
1657011466.147198,2,-2.3423962540019785
1657011466.14736,3,-0.5790486648601352
1657011466.148106,0,-0.658403920049146
1657011466.148276,1,-0.44494443516087756
1657011466.148445,2,-1.9766854074138642
1657011466.148615,3,-0.5153799136038355
1657011466.149352,0,-0.5919669622164854
1657011466.149514,1,-0.43202613780452737
1657011466.149676,2,-1.2957065896291038
1657011466.149845,3,-0.37573927075185765
1657011466.150589,0,-0.4590930465511658
1657011466.150752,1,-0.394809138277898
1657011466.150921,2,-0.41203353475303217
1657011466.151083,3,-0.25024723929016623
1657011466.151821,0,-0.28654150329134254
1657011466.15199,1,-0.3415980563100742
1657011466.152153,2,0.7789104500990902
1657011466.152315,3,0.009349021870781016
1657011466.153059,0,-0.030636184232209374
1657011466.153222,1,-0.2640882721719713
1657011466.153384,2,1.4571210613074914
1657011466.153553,3,0.19205065591059522
1657011466.154297,0,0.15483365638396762
1657011466.154459,1,-0.20380288450900075
1657011466.154621,2,2.1254891602443866
1657011466.154783,3,0.43103915700307915
1657011466.15552,0,0.337842868932265
1657011466.155689,1,-0.1361356126424038
1657011466.155858,2,2.242061414960027
1657011466.15602,3,0.5168535608702651
1657011466.156757,0,0.40520256229037876
1657011466.156927,1,-0.09522767101396035
1657011466.157089,2,2.2869678771987694
1657011466.157258,3,0.5995921796526069
1657011466.157997,0,0.4436498758509462
1657011466.158159,1,-0.06170161358914683
1657011466.158338,2,1.990154616511191
1657011466.158501,3,0.5531478248714414
1657011466.159245,0,0.3842872237134305
1657011466.159407,1,-0.06262434911459991
1657011466.159576,2,1.3005636004888625
1657011466.159755,3,0.41535265307036795
1657011466.160499,0,0.2428011098105447
1657011466.160668,1,-0.09953377013274434
1657011466.160831,2,0.42765579340974824
1657011466.161001,3,0.2870924150323173
1657011466.161744,0,0.06717378146587549
1657011466.161914,1,-0.15612821569389723
1657011466.162084,2,-0.7737458607308447
1657011466.162253,3,0.02534310431197717
1657011466.162997,0,-0.1862709095253834
1657011466.16316,1,-0.236098627899878
1657011466.163329,2,-1.486405264889516
1657011466.163499,3,-0.16535557094843512
1657011466.164243,0,-0.37235590715852673
1657011466.164412,1,-0.3102250484446518
1657011466.164582,2,-2.1683068181997314
1657011466.164752,3,-0.40434407204091904
1657011466.165489,0,-0.5452150289268367
1657011466.165652,1,-0.37943021285366996
1657011466.165814,2,-2.29441400667839
1657011466.165976,3,-0.48862058336568204
1657011466.166713,0,-0.6141126148273717
1657011466.166882,1,-0.41910784044817717
1657011466.167044,2,-2.3356295268153184
1657011466.167214,3,-0.567360681537723
1657011466.16796,0,-0.6537902424218771
1657011466.16813,1,-0.4409459145505785
1657011466.168292,2,-2.06249981128105
1657011466.168454,3,-0.5332194670959396
1657011466.169198,0,-0.6168808214037327
1657011466.169368,1,-0.4360246584148264
1657011466.16953,2,-1.3673723821059998
1657011466.169693,3,-0.38004536987063986
1657011466.170437,0,-0.47631744302629997
1657011466.170606,1,-0.40034555143062
1657011466.170768,2,-0.5332194670959396
1657011466.170931,3,-0.2662413217313624
1657011466.171675,0,-0.3031507427495068
1657011466.171845,1,-0.35789971725975356
1657011466.172014,2,0.6657215589767809
1657011466.172187,3,-0.0023389614516311497
1657011466.17294,0,-0.05155152280915587
1657011466.17311,1,-0.2831581396980116
1657011466.173272,2,1.3983735661869456
1657011466.173435,3,0.17820962302879195
