date,channel,sample
1657011836.739322,1,-0.1269082573878677
1657011836.739561,2,2.248828142146685
1657011836.7398,3,0.6051285928053254
1657011836.741128,0,0.39228426493402857
1657011836.741368,1,-0.0955352495224453
1657011836.741605,2,1.189527758925946
1657011836.741844,3,0.38459480222191544
1657011836.743172,0,0.21727209360632926
1657011836.743411,1,-0.1284461499302907
1657011836.74365,2,-0.5652076319783301
1657011836.743888,3,0.05271759156710232
1657011836.745217,0,-0.11706574511636347
1657011836.745455,1,-0.22656369413685695
1657011836.745695,2,-1.8213582606291752
1657011836.745933,3,-0.28531118925740273
1657011836.747261,0,-0.43294887332998044
1657011836.747499,1,-0.32222061027554716
1657011836.747739,2,-2.3205581798995754
1657011836.747997,3,-0.5046146658068764
1657011836.749341,0,-0.5956579043182995
1657011836.74958,1,-0.391733353193052
1657011836.74982,2,-2.223055792709978
1657011836.750059,3,-0.5639773179443921
1657011836.751388,0,-0.6138050363188867
1657011836.751626,1,-0.41295627027848525
1657011836.751865,2,-1.1019321292838455
1657011836.752104,3,-0.3452889984118883
1657011836.753446,0,-0.4267973031602903
1657011836.753685,1,-0.37420137820943467
1657011836.753925,2,0.7413858720639777
1657011836.754163,3,0.01303996397259688
1657011836.755491,0,-0.062009192097630006
1657011836.75573,1,-0.2770065695283215
1657011836.755969,2,1.9310995428821602
1657011836.756207,3,0.361833992594061
1657011836.757535,0,0.2434162668275146
1657011836.757774,1,-0.17335261216903142
1657011836.758016,2,2.2737420013339342
1657011836.758243,3,0.5383840564641833
1657011836.759559,0,0.3698310338146591
1657011836.759785,1,-0.11091417494667155
1657011836.760011,2,2.072585656785046
1657011836.760237,3,0.5703722213465756
1657011836.761554,0,0.3796735460861633
1657011836.761781,1,-0.09399735698002232
1657011836.762008,2,0.941619481087411
1657011836.762234,3,0.363371885136484
1657011836.763551,0,0.17820962302879195
1657011836.763777,1,-0.146285703422393
1657011836.764004,2,-0.8589451075810626
1657011836.76423,3,-0.005722325044960286
1657011836.765547,0,-0.1755056617284243
1657011836.765773,1,-0.23302284281503205
1657011836.765999,2,-2.0037523161605044
1657011836.766225,3,-0.34651931244582634
1657011836.767542,0,-0.48431448424689805
1657011836.767768,1,-0.33667680017432033
1657011836.768007,2,-2.3334764772559264
1657011836.768246,3,-0.5159950706208054
1657011836.769574,0,-0.6042701025558674
1657011836.769815,1,-0.39942281590516515
1657011836.770053,2,-2.1074062735197927
1657011836.770292,3,-0.5406013512995678
1657011836.77162,0,-0.5913518051995155
1657011836.77186,1,-0.42156846851605323
1657011836.772098,2,-0.9432216189058256
1657011836.772337,3,-0.32867975895372226
1657011836.773665,0,-0.39296366722699005
1657011836.773904,1,-0.3674346510227746
1657011836.774143,2,0.8874856635941324
1657011836.774382,3,0.051794856041647463
1657011836.77571,0,-0.02140882897767149
1657011836.77595,1,-0.2662413217313624
1657011836.776203,2,2.0492096901402217
1657011836.776441,3,0.4107389754431008
1657011836.77777,0,0.2787877953032343
1657011836.778011,1,-0.17519808321993935
1657011836.778251,2,2.2903512407920985
1657011836.77849,3,0.5509947753120485
1657011836.779819,0,0.38397964520494554
1657011836.780057,1,-0.10783838986182559
1657011836.780297,2,1.9243328156955002
1657011836.780535,3,0.516238403853297
1657011836.781864,0,0.3483005382207409
1657011836.782117,1,-0.10168681969213544
1657011836.782357,2,0.6872520545706973
1657011836.782596,3,0.3135441667619876
1657011836.783925,0,0.1293046401797504
1657011836.784163,1,-0.16289494288055906
1657011836.784402,2,-1.0942426665717324
1657011836.784641,3,-0.06539255569095914
1657011836.785969,0,-0.24378809061199114
1657011836.786208,1,-0.25670638796834133
1657011836.786447,2,-2.195681305454854
1657011836.786686,3,-0.43018066675361943
1657011836.788017,0,-0.5252224258753415
1657011836.788256,1,-0.3548239321749076
1657011836.788495,2,-2.3537766588159057
1657011836.788734,3,-0.5516741776050118
1657011836.790062,0,-0.6208793420140317
1657011836.790301,1,-0.41664721238029934
1657011836.790539,2,-1.8324310869346192
1657011836.790779,3,-0.46524461672085593
1657011836.792107,0,-0.5495211280456189
1657011836.792346,1,-0.403113758006981
1657011836.792584,2,-0.5452150289268367
1657011836.792823,3,-0.26008975156167224
1657011836.794151,0,-0.304688635291928
1657011836.79439,1,-0.3431359488524972
1657011836.794629,2,1.165844213772635
1657011836.794867,3,0.12007728492521608
1657011836.796194,0,0.04687359990589357
1657011836.796433,1,-0.2533230243750122
1657011836.796672,2,2.1990004237721905
1657011836.796989,3,0.47656077625879156
1657011836.798322,0,0.30893048913472043
1657011836.798561,1,-0.15120695955814512
1657011836.798801,2,2.3032695381484487
1657011836.799048,3,0.5995921796526069
1657011836.800416,0,0.4030495127309859
1657011836.800699,1,-0.10999143942121847
1657011836.800957,2,1.5361687379880173
1657011836.801214,3,0.44518776839336915
1657011836.802566,0,0.2741741176759671
1657011836.802822,1,-0.12167942274363064
1657011836.803078,2,0.02903404641379126
1657011836.803336,3,0.17482625943546104
1657011836.804686,0,-0.006952639078898315
1657011836.804943,1,-0.18903911610174262
1657011836.805199,2,-1.5310041486197736
1657011836.805457,3,-0.18996185162719748
1657011836.806807,0,-0.3412904778015893
1657011836.807063,1,-0.2868490817998257
1657011836.807319,2,-2.30118073386505
1657011836.807577,3,-0.4923115254674961
1657011836.808929,0,-0.5670531030292381
1657011836.809186,1,-0.37297106417549486
1657011836.809443,2,-2.3343992127813795
1657011836.8097,3,-0.5941200117758765
1657011836.81105,0,-0.6276460692006918
1657011836.811306,1,-0.40711227861728005
1657011836.811563,2,-1.2769443006115466
1657011836.811819,3,-0.37143317163307366
1657011836.81317,0,-0.4440216996354245
1657011836.813426,1,-0.3738937997009497
1657011836.813683,2,0.5116247262260281
1657011836.813941,3,-0.023869457045549325
1657011836.815291,0,-0.09984134864122929
1657011836.815547,1,-0.29792190810526975
1657011836.815805,2,1.8265228499974189
1657011836.816061,3,0.3313837202540899
1657011836.817411,0,0.20220074669058619
1657011836.817667,1,-0.1884239590847745
1657011836.817927,2,2.2697434807236334
1657011836.818185,3,0.5306945937520702
1657011836.819534,0,0.37505986845889616
1657011836.819791,1,-0.12752341440483583
1657011836.820048,2,2.077199334412313
1657011836.820304,3,0.5565311884647706
1657011836.821654,0,0.36244914961102737
1657011836.82191,1,-0.10568534030243448
1657011836.822167,2,0.8502686640675012
1657011836.822424,3,0.3350746623559058
1657011836.823774,0,0.15114271428215353
1657011836.82403,1,-0.14659328193087795
1657011836.824303,2,-1.0290360227730115
1657011836.82456,3,-0.05308941535157885
1657011836.82591,0,-0.2133378182720218
1657011836.826167,1,-0.2440956691204761
1657011836.82644,2,-2.1867615287088027
1657011836.826696,3,-0.43141098078755746
1657011836.82805,0,-0.5169178061462585
1657011836.828306,1,-0.3489799405137024
1657011836.828563,2,-2.3586979149516587
1657011836.82882,3,-0.5593636403171249
1657011836.83017,0,-0.6218020775394848
1657011836.830427,1,-0.40003797292213505
1657011836.830683,2,-1.7543061457795464
1657011836.830939,3,-0.4427913856014847
1657011836.832288,0,-0.5206087482480743
1657011836.832545,1,-0.39142577468456885
1657011836.832802,2,-0.3588224527852084
1657011836.833058,3,-0.2148757108144448
1657011836.834408,0,-0.27147015637559946
1657011836.834665,1,-0.33913742824219817
1657011836.834921,2,1.3147122118791525
1657011836.835177,3,0.16590648268941166
1657011836.836527,0,0.0677889384828454
1657011836.836784,1,-0.23210010728957897
1657011836.83704,2,2.250366034689108
1657011836.837297,3,0.4996291643951327
1657011836.838647,0,0.34399443910195515
1657011836.838904,1,-0.14720843894784608
1657011836.839161,2,2.2998861745551196
1657011836.839416,3,0.6165089976192561
1657011836.840766,0,0.4030495127309859
1657011836.841023,1,-0.09953377013274434
1657011836.84128,2,1.3697687648978825
1657011836.841536,3,0.41689054561279093
1657011836.842887,0,0.24556931638690394
1657011836.843144,1,-0.12383247230302175
1657011836.8434,2,-0.3031507427495068
1657011836.843656,3,0.11177266519613305
1657011836.845007,0,-0.06600771270792904
1657011836.845264,1,-0.20226499196657954
1657011836.845521,2,-1.7133982041511011
1657011836.845777,3,-0.24594114017138224
1657011836.847127,0,-0.3855817830233619
1657011836.847385,1,-0.30438105678344485
1657011836.847641,2,-2.303641361932927
1657011836.847917,3,-0.5000009881796093
1657011836.849285,0,-0.5802789788940732
1657011836.849543,1,-0.3803529483791248
1657011836.849799,2,-2.2390498751511743
1657011836.850055,3,-0.5725895161819601
1657011836.85142,0,-0.6094989372001045
1657011836.851677,1,-0.40865017115970304
1657011836.851934,2,-1.0662530222996391
1657011836.85219,3,-0.3468268909543113
1657011836.853558,0,-0.40741985712576323
1657011836.853814,1,-0.3646664444464136
1657011836.854071,2,0.8238169123378309
1657011836.854327,3,0.04041445122771847
1657011836.855678,0,-0.034327126334021685
1657011836.855933,1,-0.26593374322287744
1657011836.85619,2,2.0255261449869124
1657011836.856446,3,0.40827834737522295
1657011836.857796,0,0.2735589606589972
1657011836.858054,1,-0.17458292620297122
1657011836.85831,2,2.2937346043854294
1657011836.858567,3,0.5553008744308325
1657011836.859918,0,0.3864402732728234
1657011836.860174,1,-0.10814596837031054
1657011836.860431,2,1.853589758744059
1657011836.860687,3,0.4996291643951327
1657011836.862037,0,0.33261403428802794
1657011836.862293,1,-0.11522027406545554
1657011836.86255,2,0.5448432051423584
1657011836.862806,3,0.2784802167947493
1657011836.864157,0,0.09239521916160776
1657011836.864414,1,-0.16504799243995016
1657011836.86467,2,-1.2304999458303811
1657011836.864925,3,-0.10814596837031054
1657011836.866277,0,-0.2680867927822703
1657011836.866533,1,-0.2640882721719713
1657011836.86679,2,-2.2701153045081126
1657011836.867046,3,-0.46770524478873376
1657011836.868398,0,-0.5489059710286508
1657011836.868655,1,-0.3609755023445995
1657011836.868911,2,-2.3571600224092357
1657011836.869168,3,-0.5802789788940732
1657011836.870518,0,-0.6282612262176617
1657011836.870774,1,-0.40865017115970304
1657011836.87103,2,-1.5639150490276172
1657011836.871303,3,-0.4052668075663721
1657011836.872653,0,-0.49077363292507314
1657011836.872897,1,-0.38435146898942385
1657011836.873168,2,0.0010444021416979865
1657011836.873424,3,-0.13490529860846578
1657011836.874774,0,-0.2004195209156716
1657011836.875031,1,-0.310532626953135
1657011836.875287,2,1.5161761349365221
1657011836.875543,3,0.2264994488608636
1657011836.876893,0,0.1363789458748954
1657011836.87715,1,-0.22102728098413493
1657011836.877406,2,2.254364555299409
1657011836.877664,3,0.5137777757854209
1657011836.879014,0,0.3421489680510508
1657011836.879271,1,-0.13367498457452776
1657011836.879528,2,2.2635919105539433
1657011836.879785,3,0.6143559480598633
1657011836.881135,0,0.4048949837818938
1657011836.881392,1,-0.0949200925054754
1657011836.881648,2,1.182761031739286
1657011836.881905,3,0.3935145789679666
1657011836.883255,0,0.2169645150978443
1657011836.883512,1,-0.12936888545574377
1657011836.883768,2,-0.6399492095400721
1657011836.884025,3,0.03887655868529727
1657011836.885376,0,-0.13152193501513487
1657011836.885632,1,-0.22164243800110484
1657011836.885888,2,-1.9216288543951325
1657011836.886146,3,-0.3219130317670622
1657011836.887496,0,-0.4461747491948156
1657011836.887753,1,-0.3209902962416109
1657011836.88801,2,-2.3264021715607814
1657011836.888267,3,-0.5129192855359594
1657011836.889617,0,-0.5891987556401244
1657011836.889873,1,-0.38711967556578486
1657011836.89013,2,-2.0892591415192054
1657011836.890388,3,-0.5307588390280635
1657011836.891738,0,-0.5808941359110413
1657011836.891995,1,-0.41018806370212424
1657011836.892251,2,-0.8481798597841035
1657011836.892509,3,-0.3142235690549491
1657011836.893859,0,-0.3775847418027638
1657011836.894116,1,-0.35789971725975356
1657011836.894372,2,1.015745901632183
1657011836.89463,3,0.08347544241555482
1657011836.89598,0,0.006580815294421782
1657011836.896236,1,-0.26654890023984734
1657011836.896492,2,2.146404498821335
1657011836.896749,3,0.45964395829214233
1657011836.898193,0,0.30585470404987447
1657011836.898438,1,-0.15366758762602117
1657011836.898679,2,2.3044998521823867
1657011836.898922,3,0.5817526261605028
1657011836.900252,0,0.4055101407988637
1657011836.900476,1,-0.11029901792970165
1657011836.9007,2,1.675501802331512
1657011836.900924,3,0.46210458636002016
1657011836.902242,0,0.3015486049310905
1657011836.902467,1,-0.11091417494667155
1657011836.90269,2,0.3978206780867506
1657011836.902914,3,0.2569497212008329
1657011836.904231,0,0.05487064112649165
1657011836.904455,1,-0.17089198410115536
1657011836.904679,2,-1.2492622348479383
1657011836.904903,3,-0.10507018328546458
1657011836.906237,0,-0.26501100769742436
1657011836.906461,1,-0.2640882721719713
1657011836.906685,2,-2.2602727922366075
1657011836.906909,3,-0.45509452594086675
1657011836.908227,0,-0.5445998719098668
1657011836.908451,1,-0.36066792383611457
1657011836.908674,2,-2.3580827579346897
1657011836.908897,3,-0.55905606180864
1657011836.910214,0,-0.6267233336752369
1657011836.910439,1,-0.41910784044817717
1657011836.910662,2,-1.7453863690334952
1657011836.910886,3,-0.44709748472026867
1657011836.912203,0,-0.5378331447232085
1657011836.91243,1,-0.40065312993910496
1657011836.912653,2,-0.4947721535353722
1657011836.912876,3,-0.24225019806956816
1657011836.914193,0,-0.29515370152890874
1657011836.914417,1,-0.3412904778015893
1657011836.914641,2,1.1769170400780773
1657011836.914864,3,0.12130759895915233
1657011836.916203,0,0.045028128854987415
1657011836.916427,1,-0.2425577765780531
1657011836.916652,2,2.1980776882467374
1657011836.916875,3,0.47379256968243055
1657011836.918193,0,0.3221563649995556
1657011836.918418,1,-0.15089938104966194
1657011836.918641,2,2.303884695165417
1657011836.918864,3,0.589134510364131
1657011836.920182,0,0.4012040416800815
1657011836.920406,1,-0.0976882990818364
1657011836.920653,2,1.7090278597563273
1657011836.922755,3,0.30462439001593467
1657011836.924116,0,0.24526173787842254
1657011836.924343,1,-0.1312143565066517
1657011836.924568,2,-1.1948208388461765
1657011836.924793,3,-0.08999883636972328
1657011836.926113,0,-0.2268712726453419
1657011836.926338,1,-0.25578365244288825
1657011836.926562,2,-2.223363371218463
1657011836.926786,3,-0.44586717068633064
1657011836.928135,0,-0.5381407232316917
1657011836.92836,1,-0.3539011966494563
1657011836.928584,2,-2.359620650477112
1657011836.928807,3,-0.557825747774702
1657011836.930125,0,-0.629183961743113
1657011836.930379,1,-0.4068047001087951
1657011836.930648,2,-1.7887549387298147
1657011836.930917,3,-0.4581703110257127
1657011836.932276,0,-0.5295285249941255
1657011836.932544,1,-0.40803501414273313
1657011836.932813,2,-0.3846590474979088
1657011836.93308,3,-0.22133485949261988
1657011836.93444,0,-0.2883869743422487
1657011836.934708,1,-0.3369843786828053
1657011836.934976,2,1.32486230265914
1657011836.935243,3,0.17451868092697786
1657011836.936603,0,0.0822451283816168
1657011836.93687,1,-0.2397895700016921
1657011836.937138,2,2.239908365400634
1657011836.937406,3,0.5070110485987591
1657011836.938769,0,0.33907318296620303
1657011836.939036,1,-0.13582803413391886
1657011836.939304,2,2.2909663978090666
1657011836.939571,3,0.6106650059580492
1657011836.940929,0,0.4156602315788547
1657011836.941197,1,-0.09891861311577443
1657011836.941465,2,1.2968726583870467
1657011836.941732,3,0.39105395090009054
1657011836.94309,0,0.2335737545560086
1657011836.943358,1,-0.12290973677756867
1657011836.943625,2,-0.48308417021296
1657011836.943894,3,0.06040705427921367
1657011836.945252,0,-0.09830345609880631
1657011836.94552,1,-0.21149234722111565
1657011836.945787,2,-1.8453493842909694
1657011836.946056,3,-0.2982294866137529
1657011836.947413,0,-0.41449416282090823
1657011836.947681,1,-0.31084020546161995
1657011836.94797,2,-2.313791452712916
1657011836.94824,3,-0.5092283434341454
1657011836.949622,0,-0.5867381275722483
1657011836.949891,1,-0.38435146898942385
1657011836.95016,2,-2.0880288274852665
1657011836.950427,3,-0.5169178061462585
1657011836.951785,0,-0.5821244499449811
1657011836.952053,1,-0.401883443973043
1657011836.952322,2,-0.81465380235929
1657011836.952589,3,-0.30222800722405196
1657011836.953946,0,-0.36005276681914467
1657011836.954214,1,-0.35666940322581553
1657011836.954483,2,1.0545007937012336
1657011836.95475,3,0.09608616126342007
1657011836.956108,0,0.009041443362296064
1657011836.956375,1,-0.2551684954259201
1657011836.956644,2,2.180238134754635
1657011836.95691,3,0.4728698341569775
1657011836.958271,0,0.3104683816771434
1657011836.95854,1,-0.15428274464299108
1657011836.958808,2,2.3057301662163248
1657011836.959075,3,0.5983618656186689
1657011836.960433,0,0.4015116201885647
1657011836.960702,1,-0.10260955521758852
1657011836.960969,2,1.5524703989376967
1657011836.961237,3,0.4470332394442771
1657011836.962611,0,0.270483175574153
1657011836.96288,1,-0.12321731528605184
1657011836.963148,2,-0.00018591189223826632
1657011836.963415,3,0.17636415197788402
1657011836.964773,0,-0.009413267146774373
1657011836.965042,1,-0.19734373583082565
1657011836.96531,2,-1.5629923135021642
1657011836.965593,3,-0.20103467793264151
1657011836.966954,0,-0.3609755023445995
1657011836.967222,1,-0.29884464363072283
1657011836.967489,2,-2.310408089119587
1657011836.967756,3,-0.49354183950143415
1657011836.969117,0,-0.575665301266806
1657011836.969385,1,-0.391733353193052
1657011836.969652,2,-2.294721585186875
1657011836.969919,3,-0.5812017144195263
1657011836.971277,0,-0.633490060861897
1657011836.971544,1,-0.41787752641423914
1657011836.971812,2,-1.1628326739637842
1657011836.972079,3,-0.3652816014633835
1657011836.973437,0,-0.4224912040415063
1657011836.973705,1,-0.38527420451487693
1657011836.973986,2,0.7410782935554927
1657011836.974253,3,0.023190054752586065
1657011836.975612,0,-0.0684683407758051
1657011836.97588,1,-0.2819278256640736
1657011836.976147,2,1.99476829413846
1657011836.976416,3,0.3892084798491844
1657011836.977773,0,0.263408869879008
1657011836.978044,1,-0.18134965338963127
1657011836.978311,2,2.2878906127242224
1657011836.978579,3,0.5553008744308325
1657011836.979937,0,0.3790583890691934
1657011836.980204,1,-0.11214448898060958
1657011836.980472,2,1.8560503868119334
1657011836.980741,3,0.4947079082593788
1657011836.982099,0,0.33261403428802794
1657011836.982369,1,-0.11798848064181655
1657011836.982636,2,0.4999367429036141
1657011836.982905,3,0.2717134896080893
1657011836.984264,0,0.07701629373737973
1657011836.984532,1,-0.16504799243995016
1657011836.984801,2,-1.2898625979678968
1657011836.985068,3,-0.12290973677756867
1657011836.986426,0,-0.2754686769858985
1657011836.986694,1,-0.2776217265452896
1657011836.986962,2,-2.289492750542638
1657011836.98723,3,-0.4753947075008469
1657011836.988604,0,-0.55905606180864
1657011836.988872,1,-0.3640512874294437
1657011836.98914,2,-2.3571600224092357
1657011836.989407,3,-0.5867381275722483
1657011836.990765,0,-0.6254930196413007
1657011836.991032,1,-0.4138790058039401
1657011836.991301,2,-1.4381154390574444
1657011836.991568,3,-0.3868120970572999
1657011836.992926,0,-0.47078102987357795
1657011836.993195,1,-0.37943021285366996
1657011836.993462,2,0.267714968997792
1657011836.993729,3,-0.0798487455897341
1657011836.995087,0,-0.14474781087997002
1657011836.995356,1,-0.300690114681629
1657011836.995624,2,1.6893428352133135
1657011836.995891,3,0.2843242084559563
1657011836.997249,0,0.17943993706273176
1657011836.997517,1,-0.19396037223749651
1657011836.997785,2,2.2648222245878813
1657011836.998053,3,0.5236202880569252
1657011836.999427,0,0.3686007197807193
1657011836.999695,1,-0.11552785257394049
1657011836.999963,2,2.136561986549829
1657011837.00023,3,0.5774465270417188
1657011837.001589,0,0.3876705873067614
1657011837.001857,1,-0.09461251399699044
1657011837.002124,2,0.909323737696532
1657011837.002391,3,0.3569127364583089
1657011837.003749,0,0.16898226777425585
1657011837.004017,1,-0.13736592667634184
1657011837.004284,2,-0.9912038662294123
1657011837.004552,3,-0.0392483824697738
1657011837.005911,0,-0.19949678539021853
1657011837.006178,1,-0.23794409895078594
1657011837.006446,2,-2.1689219752166995
1657011837.006713,3,-0.42495183210938237
1657011837.008115,0,-0.5116889715020214
1657011837.008385,1,-0.3446738413949184
1657011837.008652,2,-2.3620812785449887
1657011837.008921,3,-0.561824268385001
1657011837.010279,0,-0.6230323915734246
1657011837.010547,1,-0.40096070844758813
1657011837.010815,2,-1.7038632703880818
1657011837.011083,3,-0.44217622858451655
1657011837.012441,0,-0.5172253846547434
1657011837.012709,1,-0.392040931701537
1657011837.012977,2,-0.24225019806956816
1657011837.013246,3,-0.18688606654235151
1657011837.014605,0,-0.25301544586652724
1657011837.014872,1,-0.32806460193675413
1657011837.01514,2,1.4140600701196568
1657011837.015409,3,0.19604917652089426
1657011837.016766,0,0.10162257441614209
1657011837.017033,1,-0.2247182230859508
1657011837.017302,2,2.250366034689108
1657011837.01757,3,0.5128550402599679
1657011837.018928,0,0.34399443910195515
1657011837.019196,1,-0.13490529860846578
1657011837.019465,2,2.2808163070290774
1657011837.019732,3,0.6051285928053254
1657011837.021106,0,0.4027419342225045
1657011837.021374,1,-0.09891861311577443
1657011837.021643,2,1.2101355189944094
1657011837.02191,3,0.37752049652677044
1657011837.023268,0,0.21542662255542133
1657011837.023536,1,-0.1312143565066517
1657011837.023819,2,-0.6424098376079499
1657011837.024086,3,0.02749615387136828
1657011837.025444,0,-0.13644319115088877
1657011837.025713,1,-0.2247182230859508
1657011837.025981,2,-1.9471578705993497
1657011837.026248,3,-0.3332934365809912
1657011837.027606,0,-0.4538642119069287
1657011837.027875,1,-0.3268342879028161
1657011837.028164,2,-2.3310158491880504
1657011837.028432,3,-0.5187632771971664
1657011837.02979,0,-0.6098065157085877
1657011837.030059,1,-0.3981925018712289
1657011837.030327,2,-2.0009841095841434
1657011837.030595,3,-0.4975403601117332
1657011837.031954,0,-0.5679758385546911
1657011837.032222,1,-0.4126486917700021
1657011837.032489,2,-0.6867011428297225
1657011837.032757,3,-0.2803899331216506
1657011837.034116,0,-0.34713446946279447
1657011837.034384,1,-0.35728456024278366
1657011837.034651,2,1.1363166769581206
1657011837.034919,3,0.11515602878946218
1657011837.036278,0,0.031494674481669094
1657011837.036546,1,-0.26224280112106335
1657011837.036814,2,2.217147555772778
1657011837.037081,3,0.48947907361514176
1657011837.038438,0,0.3101608031686567
1657011837.038703,1,-0.15489790165996098
1657011837.038969,2,2.3069604802502646
1657011837.039233,3,0.6088195349071412
1657011837.040586,0,0.40981623991764593
1657011837.040852,1,-0.11060659643818838
1657011837.041116,2,1.480804606460799
1657011837.041383,3,0.4365755701558012
1657011837.042736,0,0.25818003523477273
1657011837.043001,1,-0.12567794335392968
1657011837.043266,2,-0.11060659643818838
1657011837.043533,3,0.15114271428215353
1657011837.044886,0,-0.02971344870675452
1657011837.045152,1,-0.2062635125768768
1657011837.045417,2,-1.6165109739784729
1657011837.045683,3,-0.21303023976353685
1657011837.047037,0,-0.37358622119246476
1657011837.047303,1,-0.30284316424102187
1657011837.047568,2,-2.306717147017771
1657011837.047834,3,-0.4981555171287013
1657011837.049212,0,-0.5750501442498361
1657011837.049482,1,-0.39081061766759895
1657011837.04975,2,-2.2676546764402357
1657011837.050019,3,-0.5812017144195263
1657011837.051376,0,-0.6279536477091767
1657011837.051644,1,-0.41449416282090823
1657011837.051912,2,-1.1182337902335266
1657011837.05218,3,-0.3505178330561254
1657011837.053551,0,-0.41510931983787813
1657011837.053819,1,-0.38373631197245395
1657011837.054088,2,0.8004409456930084
1657011837.054356,3,0.03610835210893626
1657011837.055714,0,-0.05585762192793986
1657011837.055981,1,-0.2748535199689286
1657011837.056249,2,2.0301398226141814
1657011837.056517,3,0.40827834737522295
1657011837.057874,0,0.27325138215051226
1657011837.058162,1,-0.17089198410115536
1657011837.05843,2,2.2925042903514896
1657011837.058698,3,0.5620676016174926
1657011837.060056,0,0.39105395090009054
1657011837.060325,1,-0.10353229074304338
1657011837.060593,2,1.7883831149453364
1657011837.060861,3,0.48732602405575065
1657011837.062218,0,0.3236942575419768
1657011837.062487,1,-0.11552785257394049
1657011837.062755,2,0.4064328763243168
1657011837.063023,3,0.2529512005905339
1657011837.06438,0,0.07086472356768958
1657011837.064649,1,-0.16443283542298026
1657011837.064917,2,-1.3421509444102675
1657011837.065184,3,-0.13398256308301093
1657011837.066543,0,-0.2856187677658877
1657011837.066811,1,-0.2711625778671145
1657011837.067078,2,-2.296259477729298
1657011837.067346,3,-0.48339174872144497
1657011837.068707,0,-0.5550575411983409
1657011837.068975,1,-0.3631285519039906
1657011837.069243,2,-2.3556221298668136
1657011837.069511,3,-0.5882760201146713
1657011837.070869,0,-0.6273384906922068
1657011837.071137,1,-0.40711227861728005
1657011837.071405,2,-1.383366464547196
1657011837.071673,3,-0.37850747732821866
1657011837.073032,0,-0.45417179041541367
1657011837.0733,1,-0.37512411373488774
1657011837.073584,2,0.37167650486556525
1657011837.073852,3,-0.05247425833460895
1657011837.075225,0,-0.12475520782847482
1657011837.075493,1,-0.2883869743422487
1657011837.07576,2,1.7634692557580873
1657011837.076029,3,0.3043168115074515
1657011837.077387,0,0.20220074669058619
1657011837.077655,1,-0.18750122355932142
1657011837.07794,2,2.2632843320454583
1657011837.078211,3,0.5294642797181321
1657011837.079568,0,0.3707537693401104
1657011837.079837,1,-0.11552785257394049
1657011837.080104,2,2.073200813802016
1657011837.080372,3,0.5660661222277916
1657011837.081731,0,0.3698310338146591
1657011837.082,1,-0.09953377013274434
1657011837.082268,2,0.8127440860323887
1657011837.082535,3,0.3430717035765021
1657011837.083893,0,0.14960482173973055
1657011837.084161,1,-0.14567054640542487
1657011837.08443,2,-1.0742500635202372
1657011837.084697,3,-0.05862582850429909
1657011837.086056,0,-0.22564095861140387
1657011837.086324,1,-0.2490169252562282
1657011837.086592,2,-2.218749693591194
1657011837.08686,3,-0.44217622858451655
1657011837.088218,0,-0.5295285249941255
1657011837.088489,1,-0.35359361814096957
1657011837.088757,2,-2.3571600224092357
1657011837.089024,3,-0.570128888114084
1657011837.090382,0,-0.6276460692006918
1657011837.090651,1,-0.4052668075663721
1657011837.090919,2,-1.6472688248269272
1657011837.091186,3,-0.4298730882451345
1657011837.092543,0,-0.5086131864171755
1657011837.092812,1,-0.39296366722699005
1657011837.093079,2,-0.14659328193087795
1657011837.093346,3,-0.1718147196266102
1657011837.094704,0,-0.2348683138659382
1657011837.094973,1,-0.32345092430948696
1657011837.09524,2,1.4648105240196045
1657011837.095508,3,0.21235083747057715
1657011837.096865,0,0.11423329326400733
1657011837.097134,1,-0.2225651735265579
1657011837.097402,2,2.253749398282439
1657011837.097669,3,0.5137777757854209
1657011837.099052,0,0.34737780269528606
1657011837.09932,1,-0.13921139772724977
1657011837.099602,2,2.259285811435161
1657011837.099871,3,0.6082043778901731
1657011837.101229,0,0.3901312153746357
1657011837.101497,1,-0.10383986925152655
1657011837.101765,2,1.1449288751956885
1657011837.102033,3,0.37106134784859535
1657011837.103392,0,0.2058916887923985
1657011837.10366,1,-0.14659328193087795
1657011837.103927,2,-0.7251484563902899
1657011837.104195,3,0.010579335904719045
1657011837.105554,0,-0.1647404139314652
1657011837.105822,1,-0.2339455783404869
1657011837.10609,2,-2.0003689525671744
1657011837.106357,3,-0.3505178330561254
1657011837.107715,0,-0.4630915671614648
1657011837.108001,1,-0.3434435273609804
1657011837.108269,2,-2.3451644605783386
1657011837.108538,3,-0.5289133679771556
1657011837.109897,0,-0.6147277718443416
1657011837.110165,1,-0.39788492336274395
1657011837.110432,2,-1.9468502920908648
1657011837.110701,3,-0.48492964126386795
1657011837.112059,0,-0.5529044916389498
1657011837.112327,1,-0.41018806370212424
1657011837.112594,2,-0.6082686231661665
1657011837.112862,3,-0.2705474208501464
1657011837.114221,0,-0.33144796553008327
1657011837.114488,1,-0.34713446946279447
1657011837.114755,2,1.1922959655023053
1657011837.115024,3,0.13053495421368844
1657011837.116381,0,0.04748875692286347
1657011837.116648,1,-0.2542457599004653
1657011837.116916,2,2.233756795230944
1657011837.117184,3,0.4956306437848319
1657011837.118544,0,0.31877300140622467
1657011837.118812,1,-0.14597812491390982
1657011837.119081,2,2.3078832157757176
1657011837.119348,3,0.6140483695513783
