date,channel,sample
1657011700.563169,1,-0.19734373583082565
1657011700.563393,2,1.1904504944513974
1657011700.563616,3,0.23664953964085456
1657011700.564425,0,0.14714419367185272
1657011700.564648,1,-0.16966167006721733
1657011700.564871,2,1.167074527806573
1657011700.565094,3,0.26033308479416206
1657011700.565904,0,0.1557563919094207
1657011700.566127,1,-0.16074189332116617
1657011700.566351,2,0.8016712597269464
1657011700.566575,3,0.18559150723242013
1657011700.567383,0,0.09024216960221487
1657011700.567607,1,-0.17612081874539243
1657011700.56783,2,0.37598260398434746
1657011700.568068,3,0.10992719414522512
1657011700.568878,0,0.0013519806501847142
1657011700.569102,1,-0.20318772749203262
1657011700.569325,2,-0.28715666030831066
1657011700.569548,3,-0.017410308367374228
1657011700.570359,0,-0.12721583589635088
1657011700.570582,1,-0.23886683447623902
1657011700.570807,2,-0.7614427203914644
1657011700.57103,3,-0.10753081135334064
1657011700.57184,0,-0.23886683447623902
1657011700.572062,1,-0.28930970986770177
1657011700.572299,2,-1.1806722274558865
1657011700.572521,3,-0.21364539678050676
1657011700.573332,0,-0.35943760980217654
1657011700.573555,1,-0.32375850281797014
1657011700.573779,2,-1.2498773918649082
1657011700.574002,3,-0.22225759501807474
1657011700.574812,0,-0.3760468492603426
1657011700.575036,1,-0.3419056348185574
1657011700.575258,2,-1.1800570704389184
1657011700.575481,3,-0.2299470577301861
1657011700.57629,0,-0.3748165352264028
1657011700.576514,1,-0.3415980563100742
1657011700.576736,2,-0.7414501173399692
1657011700.576961,3,-0.13582803413391886
1657011700.57777,0,-0.2846960322404346
1657011700.577996,1,-0.32006756071615605
1657011700.578208,2,-0.28592634627437263
1657011700.57842,3,-0.06416224165702289
1657011700.579219,0,-0.18750122355932142
1657011700.579445,1,-0.2926930734610327
1657011700.579657,2,0.3664476702213282
1657011700.579869,3,0.0616373683131517
1657011700.580669,0,-0.06754560525035203
1657011700.580882,1,-0.25240028884955734
1657011700.581094,2,0.7933666399978634
1657011700.581306,3,0.14806692919730757
1657011700.582104,0,0.0416447652616565
1657011700.582317,1,-0.2133378182720218
1657011700.582529,2,1.1550789659756777
1657011700.582741,3,0.24095563875963677
1657011700.58354,0,0.1363789458748954
1657011700.583752,1,-0.17581324023690925
1657011700.583963,2,1.1978323786550291
1657011700.584175,3,0.24157079577660667
1657011700.584975,0,0.16375343313001878
1657011700.585187,1,-0.15951157928722814
1657011700.5854,2,1.097254206380585
1657011700.585611,3,0.2458768948953889
1657011700.586409,0,0.14314567306155546
1657011700.586621,1,-0.16381767840601213
1657011700.586832,2,0.6629533524004199
1657011700.587043,3,0.15606397041790565
1657011700.587843,0,0.05825400471982256
1657011700.58808,1,-0.1847330169829604
1657011700.588305,2,0.20035527563967825
1657011700.588528,3,0.0751708226864718
1657011700.589351,0,-0.03894080396128885
1657011700.589574,1,-0.2139529752889917
1657011700.589797,2,-0.45786273251722776
1657011700.590021,3,-0.05155152280915587
1657011700.590831,0,-0.1690465130502492
1657011700.591054,1,-0.25086239630713614
1657011700.59129,2,-0.901390941751929
1657011700.591514,3,-0.14044171176118603
1657011700.592324,0,-0.2717777348840844
1657011700.592547,1,-0.28869455285073364
1657011700.592771,2,-1.220042276541907
1657011700.592994,3,-0.22379548756049594
1657011700.593805,0,-0.35420877515793947
1657011700.594028,1,-0.3342161721064443
1657011700.594251,2,-1.2452637142376393
1657011700.594475,3,-0.22502580159443397
1657011700.595285,0,-0.39081061766759895
1657011700.595508,1,-0.34498141990340336
1657011700.595731,2,-1.0607166091469171
1657011700.595955,3,-0.21087719020414575
1657011700.596765,0,-0.34498141990340336
1657011700.596989,1,-0.3468268909543113
1657011700.597212,2,-0.6131898793019186
1657011700.597435,3,-0.11491269555697059
1657011700.598249,0,-0.2711625778671145
1657011700.598473,1,-0.31760693264828
1657011700.598696,2,-0.06662286972489895
1657011700.598919,3,-0.019563357926763558
1657011700.599729,0,-0.150591802541177
1657011700.599952,1,-0.2810050901386205
1657011700.600176,2,0.5236202880569252
1657011700.600399,3,0.09054974811069982
1657011700.60121,0,-0.0241770355540325
1657011700.601432,1,-0.23732894193381604
1657011700.601655,2,0.9705318608849556
1657011700.601878,3,0.19205065591059522
1657011700.602688,0,0.08778154153433704
1657011700.602911,1,-0.19857404986476546
1657011700.603135,2,1.1803004036714082
1657011700.603358,3,0.2378798536747908
1657011700.604168,0,0.14837450770579075
1657011700.604391,1,-0.18011933935569147
1657011700.604614,2,1.1852216598071603
1657011700.604837,3,0.25448909313295687
1657011700.605647,0,0.15698670594335873
1657011700.605871,1,-0.16135705033813608
1657011700.606115,2,0.8890235561365536
1657011700.606339,3,0.20189316818210123
1657011700.607148,0,0.10777414458583223
1657011700.607372,1,-0.1841178599659905
1657011700.607595,2,0.4584136442582043
1657011700.607818,3,0.12346064851854521
1657011700.60863,0,0.004120187226543948
1657011700.608854,1,-0.20380288450900075
1657011700.609077,2,-0.16043431481268122
1657011700.6093,3,0.0010444021416979865
1657011700.61011,0,-0.11245206748909453
1657011700.610334,1,-0.2354834708829081
1657011700.610557,2,-0.6780889445921563
1657011700.61078,3,-0.09276704294608429
1657011700.61159,0,-0.2241030660689809
1657011700.611812,1,-0.2720853133925676
1657011700.612035,2,-1.1246929389117017
1657011700.612258,3,-0.20226499196657954
1657011700.613068,0,-0.3268342879028161
1657011700.613291,1,-0.310532626953135
1657011700.613514,2,-1.2446485572206694
1657011700.613738,3,-0.21856665291625887
1657011700.614547,0,-0.36774222953125957
1657011700.614771,1,-0.3412904778015893
1657011700.614994,2,-1.2151210204061549
1657011700.615217,3,-0.240404727018662
1657011700.616041,0,-0.37420137820943467
1657011700.616265,1,-0.3397525852591663
1657011700.616488,2,-0.8241887361223093
1657011700.616711,3,-0.15428274464299108
1657011700.617521,0,-0.29730675108829985
1657011700.617751,1,-0.3348313291234142
1657011700.61799,2,-0.390503039159114
1657011700.618214,3,-0.0798487455897341
1657011700.619024,0,-0.22318033054352782
1657011700.619247,1,-0.30284316424102187
1657011700.619471,2,0.2812484233711121
1657011700.619694,3,0.04595086438044227
1657011700.620504,0,-0.08169421664064025
1657011700.620727,1,-0.2610124870871253
1657011700.62095,2,0.7367721944367069
1657011700.621174,3,0.13514863184095738
1657011700.621983,0,0.026573418345916977
1657011700.622206,1,-0.22133485949261988
1657011700.62243,2,1.1357015199411524
1657011700.622666,3,0.23449649008146167
1657011700.623491,0,0.12745916912884248
1657011700.623715,1,-0.18350270294902238
1657011700.623937,2,1.1959869076041212
1657011700.624161,3,0.24064806025115182
1657011700.62497,0,0.15852459848577993
1657011700.625194,1,-0.16166462884662103
1657011700.625417,2,1.094485999804224
1657011700.62564,3,0.24526173787842254
1657011700.62645,0,0.1492972432312456
1657011700.626673,1,-0.16043431481268122
1657011700.626896,2,0.6500350550440697
1657011700.627119,3,0.15298818533306147
1657011700.627942,0,0.06194494682163665
1657011700.628166,1,-0.19303763671204166
1657011700.628391,2,0.16559890418092493
1657011700.628615,3,0.06748135997435867
1657011700.629424,0,-0.05585762192793986
1657011700.629648,1,-0.22010454545868186
1657011700.629871,2,-0.48339174872144497
1657011700.630095,3,-0.05093636579218597
1657011700.630905,0,-0.17704355427084728
1657011700.631128,1,-0.25670638796834133
1657011700.631351,2,-0.9195380737525163
1657011700.631576,3,-0.14720843894784608
1657011700.632385,0,-0.28223540417255855
1657011700.632609,1,-0.2945385445119406
1657011700.632832,2,-1.229269631796443
1657011700.633055,3,-0.2241030660689809
1657011700.633865,0,-0.3603603453276314
1657011700.634088,1,-0.325911552377363
1657011700.634311,2,-1.2538759124752055
1657011700.634535,3,-0.23302284281503205
1657011700.635345,0,-0.3797377913621567
1657011700.635569,1,-0.3409828992931043
1657011700.635793,2,-1.058255981079041
1657011700.636016,3,-0.2047256200344556
1657011700.636826,0,-0.3375995356997734
1657011700.63705,1,-0.3311403870215983
1657011700.637273,2,-0.6091913586916196
1657011700.637496,3,-0.11891121616726963
1657011700.638308,0,-0.2527078673580423
1657011700.638532,1,-0.32006756071615605
1657011700.638755,2,-0.05647277894490976
1657011700.638992,3,-0.014949680299496393
1657011700.639802,0,-0.15643579420238396
1657011700.640025,1,-0.2834657182064966
1657011700.640261,2,0.5389992134811532
1657011700.640484,3,0.09301037617857588
1657011700.641294,0,-0.019255779418278607
1657011700.641518,1,-0.24286535508653806
1657011700.641741,2,0.9859107863091836
1657011700.641965,3,0.19635675502937922
1657011700.642775,0,0.08162997136464689
1657011700.642998,1,-0.2013422564411247
1657011700.643221,2,1.1803004036714082
1657011700.643445,3,0.2357268041153997
1657011700.644254,0,0.14683661516336777
1657011700.644477,1,-0.17150714111812526
1657011700.6447,2,1.179992825162925
1657011700.644923,3,0.2563345641838648
1657011700.645733,0,0.16375343313001878
1657011700.645957,1,-0.1576661082363202
1657011700.64618,2,0.8702612671189964
1657011700.646402,3,0.19820222608028715
1657011700.647213,0,0.10838930160280213
1657011700.647436,1,-0.16966167006721733
1657011700.647659,2,0.4393437767321622
1657011700.647882,3,0.11638634282340021
1657011700.64871,0,0.017038484582894142
1657011700.648933,1,-0.20810898362778474
1657011700.649156,2,-0.19580584328840445
1657011700.649381,3,0.0007368236332148115
1657011700.650191,0,-0.12752341440483583
1657011700.650415,1,-0.24009714851017705
1657011700.650639,2,-0.6959284980842586
1657011700.650862,3,-0.10045650565819741
1657011700.651672,0,-0.229024322204733
1657011700.651896,1,-0.2776217265452896
1657011700.652119,2,-1.139149128810475
1657011700.652343,3,-0.20349530600051757
1657011700.653168,0,-0.34590415542885644
1657011700.653393,1,-0.31760693264828
1657011700.653617,2,-1.2446485572206694
1657011700.65384,3,-0.2148757108144448
1657011700.654663,0,-0.3769695847857939
1657011700.654886,1,-0.3369843786828053
1657011700.655109,2,-1.2058936651516188
1657011700.655332,3,-0.23425315684897008
1657011700.656143,0,-0.3738937997009497
1657011700.656366,1,-0.33790711420825836
1657011700.656589,2,-0.7961990918502178
1657011700.656813,3,-0.15397516613450613
1657011700.657636,0,-0.2926930734610327
1657011700.65786,1,-0.3197599822076711
1657011700.658097,2,-0.3480572049882493
1657011700.65832,3,-0.0727744398945891
1657011700.659131,0,-0.19734373583082565
1657011700.659355,1,-0.30161285020708384
1657011700.659579,2,0.3172351088638017
1657011700.659803,3,0.05117969902467934
1657011700.660612,0,-0.07154412586065106
1657011700.660836,1,-0.2551684954259201
1657011700.661059,2,0.7650694172172852
1657011700.661283,3,0.14314567306155546
1657011700.662093,0,0.0401068727192353
1657011700.662316,1,-0.22717885115382686
1657011700.662539,2,1.1498501313314407
1657011700.662762,3,0.23541922560691653
1657011700.663573,0,0.12130759895915233
1657011700.663796,1,-0.1853481739999303
1657011700.66402,2,1.1956793290956362
1657011700.664243,3,0.2421859527935748
1657011700.665052,0,0.15483365638396762
1657011700.665276,1,-0.1647404139314652
1657011700.665498,2,1.0827980164818118
1657011700.665721,3,0.2400329032341837
1657011700.666532,0,0.13976230946822454
1657011700.666755,1,-0.16135705033813608
1657011700.666978,2,0.6380394932131708
1657011700.667202,3,0.15021997875669868
1657011700.668014,0,0.06040705427921367
1657011700.668238,1,-0.18350270294902238
1657011700.668462,2,0.14529872262094656
1657011700.668685,3,0.06717378146587549
1657011700.669496,0,-0.0447847956224976
1657011700.669719,1,-0.22717885115382686
1657011700.669942,2,-0.49507973204385713
1657011700.670166,3,-0.0527818368430939
1657011700.670977,0,-0.19242247969507353
1657011700.6712,1,-0.2625503796295483
1657011700.671424,2,-0.9312260570749284
1657011700.671647,3,-0.149053909998754
1657011700.672457,0,-0.2883869743422487
1657011700.67268,1,-0.3003825361731458
1657011700.672904,2,-1.222195326101298
1657011700.673127,3,-0.22102728098413493
1657011700.673937,0,-0.3726634856670117
1657011700.67416,1,-0.3311403870215983
1657011700.674396,2,-1.2461864497630923
1657011700.67462,3,-0.23025463623867104
1657011700.67543,0,-0.3834287334639708
1657011700.675654,1,-0.3434435273609804
1657011700.675877,2,-1.0302663368069496
1657011700.6761,3,-0.20441804152597065
1657011700.67691,0,-0.33636922166583716
1657011700.677134,1,-0.32867975895372226
1657011700.677358,2,-0.5873532845892164
1657011700.677583,3,-0.11921879467575458
1657011700.678395,0,-0.2462487186798672
1657011700.678619,1,-0.30438105678344485
1657011700.678842,2,-0.017717886875857403
1657011700.679064,3,-0.01248905223162211
1657011700.679874,0,-0.13275224904907468
1657011700.680097,1,-0.2846960322404346
1657011700.68032,2,0.5549932959223476
1657011700.680542,3,0.09362553319554578
1657011700.681353,0,-0.02571492809645548
1657011700.681575,1,-0.23855925596775407
1657011700.681799,2,1.0025200257673479
1657011700.682023,3,0.20097043265664638
1657011700.682832,0,0.09362553319554578
1657011700.683055,1,-0.20318772749203262
1657011700.683278,2,1.189835337434431
1657011700.683501,3,0.2434162668275146
1657011700.684311,0,0.13760925990883344
1657011700.684534,1,-0.17458292620297122
1657011700.684757,2,1.187989866383523
1657011700.68498,3,0.252336043573564
1657011700.685789,0,0.15760186296032863
1657011700.686014,1,-0.16258736437207233
1657011700.686249,2,0.8641096969493063
1657011700.686473,3,0.1957415980124111
1657011700.687284,0,0.09700889678887492
1657011700.687507,1,-0.17242987664357834
1657011700.68773,2,0.42734821490126684
1657011700.687967,3,0.11730907834885329
1657011700.688779,0,0.009964178887750919
1657011700.689002,1,-0.19949678539021853
1657011700.689226,2,-0.20995445467869267
1657011700.689463,3,-0.006952639078898315
1657011700.690273,0,-0.11860363765878468
1657011700.690496,1,-0.23855925596775407
1657011700.690719,2,-0.7134604730678777
1657011700.690942,3,-0.10137924118365049
1657011700.691765,0,-0.223487909052011
1657011700.691988,1,-0.2720853133925676
1657011700.692212,2,-1.1486840625734942
1657011700.692436,3,-0.21149234722111565
1657011700.693246,0,-0.33206312254705317
1657011700.69347,1,-0.32345092430948696
1657011700.693693,2,-1.2440334002037012
1657011700.693916,3,-0.2197969669501969
1657011700.694726,0,-0.3846590474979088
1657011700.694949,1,-0.3419056348185574
1657011700.695173,2,-1.1960511528801128
1657011700.695396,3,-0.237636520442301
1657011700.696205,0,-0.37512411373488774
1657011700.696428,1,-0.3415980563100742
1657011700.696651,2,-0.7789746953750836
1657011700.696874,3,-0.14782359596481598
1657011700.697683,0,-0.2954612800373937
1657011700.697921,1,-0.32160545325857903
1657011700.698145,2,-0.33298585807250625
1657011700.698367,3,-0.073389596911559
1657011700.699178,0,-0.19396037223749651
1657011700.699401,1,-0.29177033793557783
1657011700.699625,2,0.33169129876257486
1657011700.699848,3,0.05640853366891463
1657011700.700657,0,-0.06170161358914683
1657011700.700881,1,-0.2551684954259201
1657011700.701104,2,0.7749119294887912
1657011700.701327,3,0.14160778051913248
1657011700.702138,0,0.042567500787111356
1657011700.702361,1,-0.2127226612550519
1657011700.702584,2,1.153848651941738
1657011700.702807,3,0.24157079577660667
1657011700.703616,0,0.13699410289186353
1657011700.70384,1,-0.1911921656611355
1657011700.704063,2,1.1938338580447283
1657011700.704286,3,0.24895267998023485
1657011700.705096,0,0.14560630112942974
1657011700.705319,1,-0.16966167006721733
1657011700.705542,2,1.07664644631212
1657011700.705764,3,0.2421859527935748
1657011700.706574,0,0.13299558228156627
1657011700.706798,1,-0.16812377752479613
1657011700.707021,2,0.6257363528737905
1657011700.707244,3,0.15298818533306147
1657011700.708067,0,0.05148727753316251
1657011700.708291,1,-0.18657848803386656
1657011700.708528,2,0.11946212790824617
1657011700.708751,3,0.05856158322830751
1657011700.709562,0,-0.05247425833460895
1657011700.709784,1,-0.21795149589929075
1657011700.710008,2,-0.5150723350953506
1657011700.710232,3,-0.05770309297884779
1657011700.711041,0,-0.18165723189811445
1657011700.711266,1,-0.25363060288349715
1657011700.711489,2,-0.9499883460924856
1657011700.711712,3,-0.15735852972783704
1657011700.712522,0,-0.2828505611895267
1657011700.712746,1,-0.29238549495254773
1657011700.712969,2,-1.2338833094237103
1657011700.713192,3,-0.2241030660689809
1657011700.714003,0,-0.36066792383611457
1657011700.714226,1,-0.3369843786828053
1657011700.71445,2,-1.2498773918649082
1657011700.714673,3,-0.23456073535745503
1657011700.715483,0,-0.39450155976941303
1657011700.715706,1,-0.34651931244582634
1657011700.71593,2,-1.0271905517221036
1657011700.716153,3,-0.2004195209156716
1657011700.716963,0,-0.3397525852591663
1657011700.717186,1,-0.33790711420825836
1657011700.717431,2,-0.5805865574025582
1657011700.717655,3,-0.11552785257394049
1657011700.718467,0,-0.26316553664651643
1657011700.71869,1,-0.314838726071919
1657011700.718913,2,0.0016595591586678893
1657011700.719137,3,0.0013519806501847142
1657011700.719947,0,-0.13736592667634184
1657011700.72017,1,-0.27731414803680643
1657011700.720393,2,0.5620676016174926
1657011700.720618,3,0.09977710336523415
1657011700.721427,0,-0.01156631670616548
1657011700.721652,1,-0.23302284281503205
1657011700.721875,2,1.007133703394615
1657011700.722097,3,0.20158558967361628
1657011700.722907,0,0.10285288845008012
1657011700.723131,1,-0.19303763671204166
1657011700.723353,2,1.176609461569596
1657011700.723577,3,0.24187837428509162
1657011700.724387,0,0.15083513577366858
1657011700.72461,1,-0.17950418233872334
1657011700.724833,2,1.175071569027173
1657011700.725057,3,0.26310129137052485
1657011700.725887,0,0.1486820862142757
1657011700.726111,1,-0.16289494288055906
1657011700.726334,2,0.832121532066914
1657011700.726557,3,0.19143549889362532
1657011700.727383,0,0.09362553319554578
1657011700.727607,1,-0.18657848803386656
1657011700.727831,2,0.3990509921206886
1657011700.728069,3,0.11423329326400733
1657011700.728879,0,-0.010643581180714179
1657011700.729104,1,-0.20964687617020772
1657011700.729327,2,-0.2560912309513732
1657011700.72955,3,-0.010643581180714179
1657011700.73036,0,-0.13152193501513487
1657011700.730583,1,-0.2425577765780531
1657011700.730806,2,-0.737451596729672
1657011700.731029,3,-0.10814596837031054
1657011700.73184,0,-0.237636520442301
1657011700.732064,1,-0.27731414803680643
1657011700.732288,2,-1.1640629879977222
1657011700.73251,3,-0.20995445467869267
1657011700.733321,0,-0.3382146927167433
1657011700.733557,1,-0.3154538830888871
1657011700.73378,2,-1.2492622348479383
1657011700.734003,3,-0.2176439173908058
1657011700.734813,0,-0.37143317163307366
1657011700.735036,1,-0.3409828992931043
1657011700.735259,2,-1.1960511528801128
1657011700.735482,3,-0.2327152643065471
1657011700.736292,0,-0.3698952790906507
1657011700.73652,1,-0.33852227122522827
1657011700.736743,2,-0.7663639765272166
1657011700.736966,3,-0.14290233982906386
1657011700.737777,0,-0.28438845373194965
1657011700.738002,1,-0.33206312254705317
1657011700.738226,2,-0.3102250484446518
1657011700.73845,3,-0.06785318375883698
1657011700.739259,0,-0.2084165621362697
1657011700.739484,1,-0.2997673791561759
1657011700.739707,2,0.35168390181407005
1657011700.73993,3,0.057946426211339386
1657011700.740739,0,-0.06477739867399279
1657011700.740961,1,-0.2545533384089502
1657011700.741185,2,0.7952121110487713
1657011700.741407,3,0.14960482173973055
1657011700.742218,0,0.045335707363472366
1657011700.74244,1,-0.21149234722111565
1657011700.742677,2,1.1572320155350688
1657011700.7429,3,0.24064806025115182
1657011700.743709,0,0.14006988797671127
1657011700.743933,1,-0.17642839725387915
1657011700.744156,2,1.1984475356719955
1657011700.744378,3,0.2464920519123588
1657011700.745188,0,0.16129280506214272
1657011700.745411,1,-0.1727374551520633
1657011700.745634,2,1.0615750993963786
1657011700.745859,3,0.24095563875963677
1657011700.746668,0,0.12376822702702839
1657011700.746892,1,-0.16966167006721733
1657011700.747115,2,0.6122028985004704
1657011700.747338,3,0.14806692919730757
1657011700.748151,0,0.0477963354313502
1657011700.748374,1,-0.1918073226781054
1657011700.748597,2,0.09916194634826425
1657011700.748822,3,0.0557933766519465
1657011700.749633,0,-0.066315291216414
1657011700.749857,1,-0.22318033054352782
1657011700.750082,2,-0.5298361035026087
1657011700.750304,3,-0.05954856402975395
1657011700.751115,0,-0.18903911610174262
1657011700.751338,1,-0.26070490857864037
1657011700.751561,2,-0.9625990649403509
1657011700.751785,3,-0.15735852972783704
1657011700.752594,0,-0.2920779164440628
1657011700.752818,1,-0.2985370651222379
1657011700.753041,2,-1.228039317762505
1657011700.753264,3,-0.223487909052011
1657011700.754074,0,-0.35728456024278366
1657011700.754298,1,-0.32560397386887807
1657011700.754521,2,-1.2415727721358252
1657011700.754744,3,-0.23179252878109402
1657011700.755554,0,-0.37881505583670183
1657011700.755777,1,-0.35144056858157846
1657011700.756,2,-1.0016615355178864
1657011700.756222,3,-0.19396037223749651
1657011700.757031,0,-0.3474420479712794
1657011700.757255,1,-0.33852227122522827
1657011700.757478,2,-0.5655152104868151
1657011700.757701,3,-0.11706574511636347
1657011700.758512,0,-0.25024723929016623
1657011700.758735,1,-0.30930231291919696
1657011700.758958,2,0.026265839837432026
1657011700.759181,3,-0.0017238044346612469
1657011700.760005,0,-0.12998404247271367
1657011700.760229,1,-0.27362320593499057
1657011700.760453,2,0.5811374691435329
1657011700.760676,3,0.10223773143311199
1657011700.761485,0,-0.008490531621321296
1657011700.761707,1,-0.23363799983200195
1657011700.76193,2,1.0243580998697492
1657011700.762153,3,0.21050536641966922
1657011700.762963,0,0.1043907809925031
1657011700.763187,1,-0.1948831077629496
1657011700.76341,2,1.1855292383156453
1657011700.763647,3,0.24187837428509162
1657011700.764457,0,0.15667912743487378
1657011700.76468,1,-0.16535557094843512
1657011700.764903,2,1.174456412010203
1657011700.765125,3,0.259410349268709
1657011700.765936,0,0.1628306976045657
1657011700.766159,1,-0.16996924857570228
1657011700.766382,2,0.8275078544396468
1657011700.766605,3,0.19082034187665897
1657011700.767415,0,0.07886176478828766
1657011700.767638,1,-0.1819648104065994
1657011700.767862,2,0.3972055210697807
1657011700.768104,3,0.11423329326400733
1657011700.768916,0,0.0016595591586678893
1657011700.769139,1,-0.20718624810233166
1657011700.769362,2,-0.25793670200227936
1657011700.769585,3,-0.011258738197682305
1657011700.770395,0,-0.13951897623573473
1657011700.770618,1,-0.24471082613744422
1657011700.770842,2,-0.7362212826957322
1657011700.771065,3,-0.10137924118365049
1657011700.771874,0,-0.24132746254411508
1657011700.772098,1,-0.2813126686471037
1657011700.772321,2,-1.1548356327431861
1657011700.772544,3,-0.2084165621362697
1657011700.773355,0,-0.3406753207846194
1657011700.773577,1,-0.31453114756343403
1657011700.7738,2,-1.240650036610372
1657011700.774023,3,-0.22102728098413493
